campaign_settlement_display_building_ids_tables
3
unknown0	unknown1	unknown2
wh_main_grn_outpostnorsca_major_1_coast_skarsnik	wh_main_grn_outpostnorsca_major_1_coast_skarsnik	wh_main_building_grn_settlement_major_1
wh_main_grn_outpostnorsca_major_1_coast_wurrzag	wh_main_grn_outpostnorsca_major_1_coast_wurrzag	wh_main_building_grn_settlement_major_1
wh_main_grn_outpostnorsca_major_1_skarsnik	wh_main_grn_outpostnorsca_major_1_skarsnik	wh_main_building_grn_settlement_major_1
wh_main_grn_outpostnorsca_major_1_wurrzag	wh_main_grn_outpostnorsca_major_1_wurrzag	wh_main_building_grn_settlement_major_1
wh_main_grn_outpostnorsca_major_2_coast_skarsnik	wh_main_grn_outpostnorsca_major_2_coast_skarsnik	wh_main_building_grn_settlement_major_2
wh_main_grn_outpostnorsca_major_2_coast_wurrzag	wh_main_grn_outpostnorsca_major_2_coast_wurrzag	wh_main_building_grn_settlement_major_2
wh_main_grn_outpostnorsca_major_2_skarsnik	wh_main_grn_outpostnorsca_major_2_skarsnik	wh_main_building_grn_settlement_major_2
wh_main_grn_outpostnorsca_major_2_wurrzag	wh_main_grn_outpostnorsca_major_2_wurrzag	wh_main_building_grn_settlement_major_2
wh_main_grn_outpostnorsca_major_3_coast_skarsnik	wh_main_grn_outpostnorsca_major_3_coast_skarsnik	wh_main_building_grn_settlement_major_3
wh_main_grn_outpostnorsca_major_3_coast_wurrzag	wh_main_grn_outpostnorsca_major_3_coast_wurrzag	wh_main_building_grn_settlement_major_3
wh_main_grn_outpostnorsca_major_3_skarsnik	wh_main_grn_outpostnorsca_major_3_skarsnik	wh_main_building_grn_settlement_major_3
wh_main_grn_outpostnorsca_major_3_wurrzag	wh_main_grn_outpostnorsca_major_3_wurrzag	wh_main_building_grn_settlement_major_3
wh_main_grn_outpostnorsca_major_4_coast_skarsnik	wh_main_grn_outpostnorsca_major_4_coast_skarsnik	wh_main_building_grn_settlement_major_4
wh_main_grn_outpostnorsca_major_4_coast_wurrzag	wh_main_grn_outpostnorsca_major_4_coast_wurrzag	wh_main_building_grn_settlement_major_4
wh_main_grn_outpostnorsca_major_4_skarsnik	wh_main_grn_outpostnorsca_major_4_skarsnik	wh_main_building_grn_settlement_major_4
wh_main_grn_outpostnorsca_major_4_wurrzag	wh_main_grn_outpostnorsca_major_4_wurrzag	wh_main_building_grn_settlement_major_4
wh_main_grn_outpostnorsca_major_5_coast_skarsnik	wh_main_grn_outpostnorsca_major_5_coast_skarsnik	wh_main_building_grn_settlement_major_5
wh_main_grn_outpostnorsca_major_5_coast_wurrzag	wh_main_grn_outpostnorsca_major_5_coast_wurrzag	wh_main_building_grn_settlement_major_5
wh_main_grn_outpostnorsca_major_5_skarsnik	wh_main_grn_outpostnorsca_major_5_skarsnik	wh_main_building_grn_settlement_major_5
wh_main_grn_outpostnorsca_major_5_wurrzag	wh_main_grn_outpostnorsca_major_5_wurrzag	wh_main_building_grn_settlement_major_5
wh_main_grn_outpostnorsca_minor_1_coast_skarsnik	wh_main_grn_outpostnorsca_minor_1_coast_skarsnik	wh_main_building_grn_settlement_minor_1
wh_main_grn_outpostnorsca_minor_1_coast_wurrzag	wh_main_grn_outpostnorsca_minor_1_coast_wurrzag	wh_main_building_grn_settlement_minor_1
wh_main_grn_outpostnorsca_minor_1_skarsnik	wh_main_grn_outpostnorsca_minor_1_skarsnik	wh_main_building_grn_settlement_minor_1
wh_main_grn_outpostnorsca_minor_1_wurrzag	wh_main_grn_outpostnorsca_minor_1_wurrzag	wh_main_building_grn_settlement_minor_1
wh_main_grn_outpostnorsca_minor_2_coast_skarsnik	wh_main_grn_outpostnorsca_minor_2_coast_skarsnik	wh_main_building_grn_settlement_minor_2
wh_main_grn_outpostnorsca_minor_2_coast_wurrzag	wh_main_grn_outpostnorsca_minor_2_coast_wurrzag	wh_main_building_grn_settlement_minor_2
wh_main_grn_outpostnorsca_minor_2_skarsnik	wh_main_grn_outpostnorsca_minor_2_skarsnik	wh_main_building_grn_settlement_minor_2
wh_main_grn_outpostnorsca_minor_2_wurrzag	wh_main_grn_outpostnorsca_minor_2_wurrzag	wh_main_building_grn_settlement_minor_2
wh_main_grn_outpostnorsca_minor_3_coast_skarsnik	wh_main_grn_outpostnorsca_minor_3_coast_skarsnik	wh_main_building_grn_settlement_minor_3
wh_main_grn_outpostnorsca_minor_3_coast_wurrzag	wh_main_grn_outpostnorsca_minor_3_coast_wurrzag	wh_main_building_grn_settlement_minor_3
wh_main_grn_outpostnorsca_minor_3_skarsnik	wh_main_grn_outpostnorsca_minor_3_skarsnik	wh_main_building_grn_settlement_minor_3
wh_main_grn_outpostnorsca_minor_3_wurrzag	wh_main_grn_outpostnorsca_minor_3_wurrzag	wh_main_building_grn_settlement_minor_3
wh_main_grn_outpostnorsca_ruin_major	wh_main_grn_outpostnorsca_ruin_major	wh_main_building_human_ruin
wh_main_grn_outpostnorsca_ruin_major_coast	wh_main_grn_outpostnorsca_ruin_major_coast	wh_main_building_human_ruin
wh_main_grn_outpostnorsca_ruin_major_coast_skarsnik	wh_main_grn_outpostnorsca_ruin_major_coast_skarsnik	wh_main_building_human_ruin
wh_main_grn_outpostnorsca_ruin_major_coast_wurrzag	wh_main_grn_outpostnorsca_ruin_major_coast_wurrzag	wh_main_building_human_ruin
wh_main_grn_outpostnorsca_ruin_major_skarsnik	wh_main_grn_outpostnorsca_ruin_major_skarsnik	wh_main_building_human_ruin
wh_main_grn_outpostnorsca_ruin_major_wurrzag	wh_main_grn_outpostnorsca_ruin_major_wurrzag	wh_main_building_human_ruin
wh_main_grn_outpostnorsca_ruin_minor	wh_main_grn_outpostnorsca_ruin_minor	wh_main_building_human_ruin
wh_main_grn_outpostnorsca_ruin_minor_coast	wh_main_grn_outpostnorsca_ruin_minor_coast	wh_main_building_human_ruin
wh_main_grn_outpostnorsca_ruin_minor_coast_skarsnik	wh_main_grn_outpostnorsca_ruin_minor_coast_skarsnik	wh_main_building_human_ruin
wh_main_grn_outpostnorsca_ruin_minor_coast_wurrzag	wh_main_grn_outpostnorsca_ruin_minor_coast_wurrzag	wh_main_building_human_ruin
wh_main_grn_outpostnorsca_ruin_minor_skarsnik	wh_main_grn_outpostnorsca_ruin_minor_skarsnik	wh_main_building_human_ruin
wh_main_grn_outpostnorsca_ruin_minor_wurrzag	wh_main_grn_outpostnorsca_ruin_minor_wurrzag	wh_main_building_human_ruin
	wh_main_grn_rocklobba	wh_main_building_grn_rocklobba
wh_main_grn_settlement_major_1_coast_skarsnik	wh_main_grn_settlement_major_1_coast_skarsnik	wh_main_building_grn_settlement_major_1
wh_main_grn_settlement_major_1_coast_wurrzag	wh_main_grn_settlement_major_1_coast_wurrzag	wh_main_building_grn_settlement_major_1
wh_main_grn_settlement_major_1_skarsnik	wh_main_grn_settlement_major_1_skarsnik	wh_main_building_grn_settlement_major_1
wh_main_grn_settlement_major_1_wurrzag	wh_main_grn_settlement_major_1_wurrzag	wh_main_building_grn_settlement_major_1
wh_main_grn_settlement_major_2_coast_skarsnik	wh_main_grn_settlement_major_2_coast_skarsnik	wh_main_building_grn_settlement_major_2
wh_main_grn_settlement_major_2_coast_wurrzag	wh_main_grn_settlement_major_2_coast_wurrzag	wh_main_building_grn_settlement_major_2
wh_main_grn_settlement_major_2_skarsnik	wh_main_grn_settlement_major_2_skarsnik	wh_main_building_grn_settlement_major_2
wh_main_grn_settlement_major_2_wurrzag	wh_main_grn_settlement_major_2_wurrzag	wh_main_building_grn_settlement_major_2
wh_main_grn_settlement_major_3_coast_skarsnik	wh_main_grn_settlement_major_3_coast_skarsnik	wh_main_building_grn_settlement_major_3
wh_main_grn_settlement_major_3_coast_wurrzag	wh_main_grn_settlement_major_3_coast_wurrzag	wh_main_building_grn_settlement_major_3
wh_main_grn_settlement_major_3_skarsnik	wh_main_grn_settlement_major_3_skarsnik	wh_main_building_grn_settlement_major_3
wh_main_grn_settlement_major_3_wurrzag	wh_main_grn_settlement_major_3_wurrzag	wh_main_building_grn_settlement_major_3
wh_main_grn_settlement_major_4_coast_skarsnik	wh_main_grn_settlement_major_4_coast_skarsnik	wh_main_building_grn_settlement_major_4
wh_main_grn_settlement_major_4_coast_wurrzag	wh_main_grn_settlement_major_4_coast_wurrzag	wh_main_building_grn_settlement_major_4
wh_main_grn_settlement_major_4_skarsnik	wh_main_grn_settlement_major_4_skarsnik	wh_main_building_grn_settlement_major_4
wh_main_grn_settlement_major_4_wurrzag	wh_main_grn_settlement_major_4_wurrzag	wh_main_building_grn_settlement_major_4
wh_main_grn_settlement_major_5_coast_skarsnik	wh_main_grn_settlement_major_5_coast_skarsnik	wh_main_building_grn_settlement_major_5
wh_main_grn_settlement_major_5_coast_wurrzag	wh_main_grn_settlement_major_5_coast_wurrzag	wh_main_building_grn_settlement_major_5
wh_main_grn_settlement_major_5_skarsnik	wh_main_grn_settlement_major_5_skarsnik	wh_main_building_grn_settlement_major_5
wh_main_grn_settlement_major_5_wurrzag	wh_main_grn_settlement_major_5_wurrzag	wh_main_building_grn_settlement_major_5
wh_main_grn_settlement_minor_1_coast_skarsnik	wh_main_grn_settlement_minor_1_coast_skarsnik	wh_main_building_grn_settlement_minor_1
wh_main_grn_settlement_minor_1_coast_wurrzag	wh_main_grn_settlement_minor_1_coast_wurrzag	wh_main_building_grn_settlement_minor_1
wh_main_grn_settlement_minor_1_skarsnik	wh_main_grn_settlement_minor_1_skarsnik	wh_main_building_grn_settlement_minor_1
wh_main_grn_settlement_minor_1_wurrzag	wh_main_grn_settlement_minor_1_wurrzag	wh_main_building_grn_settlement_minor_1
wh_main_grn_settlement_minor_2_coast_skarsnik	wh_main_grn_settlement_minor_2_coast_skarsnik	wh_main_building_grn_settlement_minor_2
wh_main_grn_settlement_minor_2_coast_wurrzag	wh_main_grn_settlement_minor_2_coast_wurrzag	wh_main_building_grn_settlement_minor_2
wh_main_grn_settlement_minor_2_skarsnik	wh_main_grn_settlement_minor_2_skarsnik	wh_main_building_grn_settlement_minor_2
wh_main_grn_settlement_minor_2_wurrzag	wh_main_grn_settlement_minor_2_wurrzag	wh_main_building_grn_settlement_minor_2
wh_main_grn_settlement_minor_3_coast_skarsnik	wh_main_grn_settlement_minor_3_coast_skarsnik	wh_main_building_grn_settlement_minor_3
wh_main_grn_settlement_minor_3_coast_wurrzag	wh_main_grn_settlement_minor_3_coast_wurrzag	wh_main_building_grn_settlement_minor_3
wh_main_grn_settlement_minor_3_skarsnik	wh_main_grn_settlement_minor_3_skarsnik	wh_main_building_grn_settlement_minor_3
wh_main_grn_settlement_minor_3_wurrzag	wh_main_grn_settlement_minor_3_wurrzag	wh_main_building_grn_settlement_minor_3
wh_main_grn_settlement_ruin_major	wh_main_grn_settlement_ruin_major	wh_main_building_human_ruin
wh_main_grn_settlement_ruin_major_coast	wh_main_grn_settlement_ruin_major_coast	wh_main_building_human_ruin
wh_main_grn_settlement_ruin_major_coast_skarsnik	wh_main_grn_settlement_ruin_major_coast_skarsnik	wh_main_building_human_ruin
wh_main_grn_settlement_ruin_major_coast_wurrzag	wh_main_grn_settlement_ruin_major_coast_wurrzag	wh_main_building_human_ruin
wh_main_grn_settlement_ruin_major_skarsnik	wh_main_grn_settlement_ruin_major_skarsnik	wh_main_building_human_ruin
wh_main_grn_settlement_ruin_major_wurrzag	wh_main_grn_settlement_ruin_major_wurrzag	wh_main_building_human_ruin
wh_main_grn_settlement_ruin_minor	wh_main_grn_settlement_ruin_minor	wh_main_building_human_ruin
wh_main_grn_settlement_ruin_minor_coast	wh_main_grn_settlement_ruin_minor_coast	wh_main_building_human_ruin
wh_main_grn_settlement_ruin_minor_coast_skarsnik	wh_main_grn_settlement_ruin_minor_coast_skarsnik	wh_main_building_human_ruin
wh_main_grn_settlement_ruin_minor_coast_wurrzag	wh_main_grn_settlement_ruin_minor_coast_wurrzag	wh_main_building_human_ruin
wh_main_grn_settlement_ruin_minor_skarsnik	wh_main_grn_settlement_ruin_minor_skarsnik	wh_main_building_human_ruin
wh_main_grn_settlement_ruin_minor_wurrzag	wh_main_grn_settlement_ruin_minor_wurrzag	wh_main_building_human_ruin
	wh_main_grn_stakes	wh_main_building_grn_stakes
	wh_main_grn_structure_1	wh_main_building_grn_structure_1
	wh_main_grn_structure_2	wh_main_building_grn_structure_2
	wh_main_grn_totem	wh_main_building_grn_totem
	wh_main_grn_tower_1	wh_main_building_grn_tower_1
	wh_main_grn_tower_2	wh_main_building_grn_tower_2
wh_main_horde_chaos_settlement_1	wh_main_horde_chaos_settlement_1	wh_main_building_chs_horde_settlement_1
wh_main_horde_chaos_settlement_2	wh_main_horde_chaos_settlement_2	wh_main_building_chs_horde_settlement_2
wh_main_horde_chaos_settlement_3	wh_main_horde_chaos_settlement_3	wh_main_building_chs_horde_settlement_3
wh_main_horde_chaos_settlement_4	wh_main_horde_chaos_settlement_4	wh_main_building_chs_horde_settlement_4
wh_main_horde_chaos_settlement_5	wh_main_horde_chaos_settlement_5	wh_main_building_chs_horde_settlement_5
wh_main_horde_savage_settlement_1	wh_main_horde_savage_orcs_settlement_1	wh_main_building_grn_horde_settlement_1
wh_main_horde_savage_settlement_2	wh_main_horde_savage_orcs_settlement_2	wh_main_building_grn_horde_settlement_1
wh_main_horde_savage_settlement_3	wh_main_horde_savage_orcs_settlement_3	wh_main_building_grn_horde_settlement_1
wh_main_nor_outpost_major_human_1	wh_main_nor_outpost_major_human_1	wh_main_building_nor_settlement_minor_1
wh_main_nor_outpost_major_human_1_coast	wh_main_nor_outpost_major_human_1_coast	wh_main_building_nor_settlement_minor_1
wh_main_nor_outpost_major_human_2	wh_main_nor_outpost_major_human_2	wh_main_building_nor_settlement_minor_2
wh_main_nor_outpost_major_human_2_coast	wh_main_nor_outpost_major_human_2_coast	wh_main_building_nor_settlement_minor_2
wh_main_nor_outpost_major_human_3	wh_main_nor_outpost_major_human_3	wh_main_building_nor_settlement_minor_3
wh_main_nor_outpost_major_human_3_coast	wh_main_nor_outpost_major_human_3_coast	wh_main_building_nor_settlement_minor_3
wh_main_nor_outpost_major_human_ruin	wh_main_nor_outpost_major_human_ruin	wh_main_building_human_ruin
wh_main_nor_outpost_major_human_ruin_coast	wh_main_nor_outpost_major_human_ruin_coast	wh_main_building_human_ruin
wh_main_nor_outpost_minor_human_1	wh_main_nor_outpost_minor_human_1	wh_main_building_nor_settlement_minor_1
wh_main_nor_outpost_minor_human_1_coast	wh_main_nor_outpost_minor_human_1_coast	wh_main_building_nor_settlement_minor_1
wh_main_nor_outpost_minor_human_2	wh_main_nor_outpost_minor_human_2	wh_main_building_nor_settlement_minor_2
wh_main_nor_outpost_minor_human_2_coast	wh_main_nor_outpost_minor_human_2_coast	wh_main_building_nor_settlement_minor_2
wh_main_nor_outpost_minor_human_3	wh_main_nor_outpost_minor_human_3	wh_main_building_nor_settlement_minor_3
wh_main_nor_outpost_minor_human_3_coast	wh_main_nor_outpost_minor_human_3_coast	wh_main_building_nor_settlement_minor_3
wh_main_nor_outpost_minor_human_ruin	wh_main_nor_outpost_minor_human_ruin	wh_main_building_human_ruin
wh_main_nor_outpost_minor_human_ruin_coast	wh_main_nor_outpost_minor_human_ruin_coast	wh_main_building_human_ruin
wh_main_nor_settlement_major_1	wh_main_nor_settlement_major_1	wh_main_building_nor_settlement_minor_1
wh_main_nor_settlement_major_1_coast	wh_main_nor_settlement_major_1_coast	wh_main_building_nor_settlement_minor_1
wh_main_nor_settlement_major_2	wh_main_nor_settlement_major_2	wh_main_building_nor_settlement_minor_2
wh_main_nor_settlement_major_2_coast	wh_main_nor_settlement_major_2_coast	wh_main_building_nor_settlement_minor_2
wh_main_nor_settlement_major_3	wh_main_nor_settlement_major_3	wh_main_building_nor_settlement_minor_3
wh_main_nor_settlement_major_3_coast	wh_main_nor_settlement_major_3_coast	wh_main_building_nor_settlement_minor_3
wh_main_nor_settlement_major_4	wh_main_nor_settlement_major_4	wh_main_building_nor_settlement_minor_3
wh_main_nor_settlement_major_4_coast	wh_main_nor_settlement_major_4_coast	wh_main_building_nor_settlement_minor_3
wh_main_nor_settlement_major_5	wh_main_nor_settlement_major_5	wh_main_building_nor_settlement_minor_3
wh_main_nor_settlement_major_5_coast	wh_main_nor_settlement_major_5_coast	wh_main_building_nor_settlement_minor_3
wh_main_nor_settlement_major_coast_ruin	wh_main_nor_settlement_major_coast_ruin	wh_main_building_human_ruin
wh_main_nor_settlement_major_ruin	wh_main_nor_settlement_major_ruin	wh_main_building_human_ruin
wh_main_nor_settlement_minor_1	wh_main_nor_settlement_minor_1	wh_main_building_nor_settlement_minor_1
wh_main_nor_settlement_minor_1_coast	wh_main_nor_settlement_minor_1_coast	wh_main_building_nor_settlement_minor_1
wh_main_nor_settlement_minor_2	wh_main_nor_settlement_minor_2	wh_main_building_nor_settlement_minor_2
wh_main_nor_settlement_minor_2_coast	wh_main_nor_settlement_minor_2_coast	wh_main_building_nor_settlement_minor_2
wh_main_nor_settlement_minor_3	wh_main_nor_settlement_minor_3	wh_main_building_nor_settlement_minor_3
wh_main_nor_settlement_minor_3_coast	wh_main_nor_settlement_minor_3_coast	wh_main_building_nor_settlement_minor_3
wh_main_nor_settlement_minor_coast_ruin	wh_main_nor_settlement_minor_coast_ruin	wh_main_building_human_ruin
wh_main_grn_outpostnorsca_major_1	wh_main_orc_outpostnorsca_major_1	wh_main_building_grn_settlement_major_1
wh_main_grn_outpostnorsca_major_1_coast	wh_main_orc_outpostnorsca_major_1_coast	wh_main_building_grn_settlement_major_1
wh_main_grn_outpostnorsca_major_2	wh_main_orc_outpostnorsca_major_2	wh_main_building_grn_settlement_major_2
wh_main_grn_outpostnorsca_major_2_coast	wh_main_orc_outpostnorsca_major_2_coast	wh_main_building_grn_settlement_major_2
wh_main_grn_outpostnorsca_major_3	wh_main_orc_outpostnorsca_major_3	wh_main_building_grn_settlement_major_3
wh_main_grn_outpostnorsca_major_3_coast	wh_main_orc_outpostnorsca_major_3_coast	wh_main_building_grn_settlement_major_3
wh_main_grn_outpostnorsca_major_4	wh_main_orc_outpostnorsca_major_4	wh_main_building_grn_settlement_major_4
wh_main_grn_outpostnorsca_major_4_coast	wh_main_orc_outpostnorsca_major_4_coast	wh_main_building_grn_settlement_major_4
wh_main_grn_outpostnorsca_major_5	wh_main_orc_outpostnorsca_major_5	wh_main_building_grn_settlement_major_5
wh_main_grn_outpostnorsca_major_5_coast	wh_main_orc_outpostnorsca_major_5_coast	wh_main_building_grn_settlement_major_5
wh_main_grn_outpostnorsca_minor_1	wh_main_orc_outpostnorsca_minor_1	wh_main_building_grn_settlement_minor_1
wh_main_grn_outpostnorsca_minor_1_coast	wh_main_orc_outpostnorsca_minor_1_coast	wh_main_building_grn_settlement_minor_1
wh_main_grn_outpostnorsca_minor_2	wh_main_orc_outpostnorsca_minor_2	wh_main_building_grn_settlement_minor_2
wh_main_grn_outpostnorsca_minor_2_coast	wh_main_orc_outpostnorsca_minor_2_coast	wh_main_building_grn_settlement_minor_2
wh_main_grn_outpostnorsca_minor_3	wh_main_orc_outpostnorsca_minor_3	wh_main_building_grn_settlement_minor_3
wh_main_grn_outpostnorsca_minor_3_coast	wh_main_orc_outpostnorsca_minor_3_coast	wh_main_building_grn_settlement_minor_3
wh_main_grn_settlement_major_1	wh_main_orc_settlement_major_1	wh_main_building_grn_settlement_major_1
wh_main_grn_settlement_major_1_coast	wh_main_orc_settlement_major_1_coast	wh_main_building_grn_settlement_major_1
wh_main_grn_settlement_major_2	wh_main_orc_settlement_major_2	wh_main_building_grn_settlement_major_2
wh_main_grn_settlement_major_2_coast	wh_main_orc_settlement_major_2_coast	wh_main_building_grn_settlement_major_2
wh_main_grn_settlement_major_3	wh_main_orc_settlement_major_3	wh_main_building_grn_settlement_major_3
wh_main_grn_settlement_major_3_coast	wh_main_orc_settlement_major_3_coast	wh_main_building_grn_settlement_major_3
wh_main_grn_settlement_major_4	wh_main_orc_settlement_major_4	wh_main_building_grn_settlement_major_4
wh_main_grn_settlement_major_4_coast	wh_main_orc_settlement_major_4_coast	wh_main_building_grn_settlement_major_4
wh_main_grn_settlement_major_5	wh_main_orc_settlement_major_5	wh_main_building_grn_settlement_major_5
wh_main_grn_settlement_major_5_coast	wh_main_orc_settlement_major_5_coast	wh_main_building_grn_settlement_major_5
wh_main_grn_settlement_minor_1	wh_main_orc_settlement_minor_1	wh_main_building_grn_settlement_minor_1
wh_main_grn_settlement_minor_1_coast	wh_main_orc_settlement_minor_1_coast	wh_main_building_grn_settlement_minor_1
wh_main_grn_settlement_minor_2	wh_main_orc_settlement_minor_2	wh_main_building_grn_settlement_minor_2
wh_main_grn_settlement_minor_2_coast	wh_main_orc_settlement_minor_2_coast	wh_main_building_grn_settlement_minor_2
wh_main_grn_settlement_minor_3	wh_main_orc_settlement_minor_3	wh_main_building_grn_settlement_minor_3
wh_main_grn_settlement_minor_3_coast	wh_main_orc_settlement_minor_3_coast	wh_main_building_grn_settlement_minor_3
wh_main_outpostnorsca_major_ruin	wh_main_outpostnorsca_major_ruin	wh_main_building_human_ruin
wh_main_outpostnorsca_major_ruin_coast	wh_main_outpostnorsca_major_ruin_coast	wh_main_building_human_ruin
wh_main_outpostnorsca_minor_ruin	wh_main_outpostnorsca_minor_ruin	wh_main_building_human_ruin
wh_main_outpostnorsca_minor_ruin_coast	wh_main_outpostnorsca_minor_ruin_coast	wh_main_building_human_ruin
wh_main_savage_outpostnorsca_major_1	wh_main_savage_outpostnorsca_major_1_orc	wh_main_building_grn_settlement_major_1
wh_main_savage_outpostnorsca_major_1_coast	wh_main_savage_outpostnorsca_major_1_orc_coast	wh_main_building_grn_settlement_major_1
wh_main_savage_outpostnorsca_major_2	wh_main_savage_outpostnorsca_major_2_orc	wh_main_building_grn_settlement_major_2
wh_main_savage_outpostnorsca_major_2_coast	wh_main_savage_outpostnorsca_major_2_orc_coast	wh_main_building_grn_settlement_major_2
wh_main_savage_outpostnorsca_major_3	wh_main_savage_outpostnorsca_major_3_orc	wh_main_building_grn_settlement_major_3
wh_main_savage_outpostnorsca_major_3_coast	wh_main_savage_outpostnorsca_major_3_orc_coast	wh_main_building_grn_settlement_major_3
wh_main_savage_outpostnorsca_minor_1	wh_main_savage_outpostnorsca_minor_1_orc	wh_main_building_grn_settlement_minor_1
wh_main_savage_outpostnorsca_minor_1_coast	wh_main_savage_outpostnorsca_minor_1_orc_coast	wh_main_building_grn_settlement_minor_1
wh_main_savage_outpostnorsca_minor_2	wh_main_savage_outpostnorsca_minor_2_orc	wh_main_building_grn_settlement_minor_2
wh_main_savage_outpostnorsca_minor_2_coast	wh_main_savage_outpostnorsca_minor_2_orc_coast	wh_main_building_grn_settlement_minor_2
wh_main_savage_outpostnorsca_minor_3	wh_main_savage_outpostnorsca_minor_3_orc	wh_main_building_grn_settlement_minor_3
wh_main_savage_outpostnorsca_minor_3_coast	wh_main_savage_outpostnorsca_minor_3_orc_coast	wh_main_building_grn_settlement_minor_3
wh_main_savage_outpostnorsca_ruin_major	wh_main_savage_outpostnorsca_ruin_major	wh_main_building_human_ruin
wh_main_savage_outpostnorsca_ruin_major_coast	wh_main_savage_outpostnorsca_ruin_major_coast	wh_main_building_human_ruin
wh_main_savage_outpostnorsca_ruin_minor	wh_main_savage_outpostnorsca_ruin_minor	wh_main_building_human_ruin
wh_main_savage_outpostnorsca_ruin_minor_coast	wh_main_savage_outpostnorsca_ruin_minor_coast	wh_main_building_human_ruin
wh_main_savage_settlement_major_1	wh_main_savage_settlement_major_1_orc	wh_main_building_grn_settlement_major_1
wh_main_savage_settlement_major_1_coast	wh_main_savage_settlement_major_1_orc_coast	wh_main_building_grn_settlement_major_1
wh_main_savage_settlement_major_2	wh_main_savage_settlement_major_2_orc	wh_main_building_grn_settlement_major_2
wh_main_savage_settlement_major_2_coast	wh_main_savage_settlement_major_2_orc_coast	wh_main_building_grn_settlement_major_2
wh_main_savage_settlement_major_3	wh_main_savage_settlement_major_3_orc	wh_main_building_grn_settlement_major_3
wh_main_savage_settlement_major_3_coast	wh_main_savage_settlement_major_3_orc_coast	wh_main_building_grn_settlement_major_3
wh_main_savage_settlement_minor_1	wh_main_savage_settlement_minor_1_orc	wh_main_building_grn_settlement_minor_1
wh_main_savage_settlement_minor_1_coast	wh_main_savage_settlement_minor_1_orc_coast	wh_main_building_grn_settlement_minor_1
wh_main_savage_settlement_minor_2	wh_main_savage_settlement_minor_2_orc	wh_main_building_grn_settlement_minor_2
wh_main_savage_settlement_minor_2_coast	wh_main_savage_settlement_minor_2_orc_coast	wh_main_building_grn_settlement_minor_2
wh_main_savage_settlement_minor_3	wh_main_savage_settlement_minor_3_orc	wh_main_building_grn_settlement_minor_3
wh_main_savage_settlement_minor_3_coast	wh_main_savage_settlement_minor_3_orc_coast	wh_main_building_grn_settlement_minor_3
wh_main_savage_settlement_ruin_major	wh_main_savage_settlement_ruin_major	wh_main_building_human_ruin
wh_main_savage_settlement_ruin_major_coast	wh_main_savage_settlement_ruin_major_coast	wh_main_building_human_ruin
wh_main_savage_settlement_ruin_minor	wh_main_savage_settlement_ruin_minor	wh_main_building_human_ruin
wh_main_savage_settlement_ruin_minor_coast	wh_main_savage_settlement_ruin_minor_coast	wh_main_building_human_ruin
wh_main_settlement_major_ruin	wh_main_settlement_major_ruin	wh_main_building_human_ruin
wh_main_settlement_major_ruin_coast	wh_main_settlement_major_ruin_coast	wh_main_building_human_ruin
wh_main_settlement_minor_ruin	wh_main_settlement_minor_ruin	wh_main_building_human_ruin
wh_main_settlement_minor_ruin_coast	wh_main_settlement_minor_ruin_coast	wh_main_building_human_ruin
wh_main_nor_settlement_minor_ruin	wh_main_settlement_norsca_ruin	wh_main_building_human_ruin
wh_main_special_settlement_altdorf_1_brt	wh_main_settlement_special_altdorf_1_brt	wh_main_building_brt_settlement_major_1
wh_main_special_settlement_altdorf_1_emp	wh_main_settlement_special_altdorf_1_emp	wh_main_building_emp_settlement_major_1
wh_main_special_settlement_altdorf_1_vmp	wh_main_settlement_special_altdorf_1_vmp	wh_main_building_vmp_settlement_major_1
wh_main_special_settlement_altdorf_2_brt	wh_main_settlement_special_altdorf_2_brt	wh_main_building_brt_settlement_major_2
wh_main_special_settlement_altdorf_2_emp	wh_main_settlement_special_altdorf_2_emp	wh_main_building_emp_settlement_major_2
wh_main_special_settlement_altdorf_2_vmp	wh_main_settlement_special_altdorf_2_vmp	wh_main_building_vmp_settlement_major_2
wh_main_special_settlement_altdorf_3_brt	wh_main_settlement_special_altdorf_3_brt	wh_main_building_brt_settlement_major_3
wh_main_special_settlement_altdorf_3_emp	wh_main_settlement_special_altdorf_3_emp	wh_main_building_emp_settlement_major_3
wh_main_special_settlement_altdorf_3_vmp	wh_main_settlement_special_altdorf_3_vmp	wh_main_building_vmp_settlement_major_3
wh_main_special_settlement_altdorf_4_brt	wh_main_settlement_special_altdorf_4_brt	wh_main_building_brt_settlement_major_4
wh_main_special_settlement_altdorf_4_emp	wh_main_settlement_special_altdorf_4_emp	wh_main_building_emp_settlement_major_4
wh_main_special_settlement_altdorf_4_vmp	wh_main_settlement_special_altdorf_4_vmp	wh_main_building_vmp_settlement_major_4
wh_main_special_settlement_altdorf_5_brt	wh_main_settlement_special_altdorf_5_brt	wh_main_building_brt_settlement_major_5
wh_main_special_settlement_altdorf_5_emp	wh_main_settlement_special_altdorf_5_emp	wh_main_building_emp_settlement_major_5
wh_main_special_settlement_altdorf_5_vmp	wh_main_settlement_special_altdorf_5_vmp	wh_main_building_vmp_settlement_major_5
wh_main_special_settlement_castle_drakenhof_1_brt	wh_main_settlement_special_castle_drakenhof_1_brt	wh_main_building_brt_settlement_major_1
