campaign_group_members_tables
1
unknown0	unknown1	unknown2
wh2_main_sc_nor_norsca_occupation_decision_colonise	wh2_main_sc_nor_norsca_occupation_decision_colonise_wh_main_nor_skaeling	0
wh2_main_sc_nor_norsca_occupation_decision_colonise	wh2_main_sc_nor_norsca_occupation_decision_colonise_wh_main_nor_varg	0
wh2_main_sc_nor_norsca_occupation_decision_do_nothing	wh2_main_sc_nor_norsca_occupation_decision_do_nothing	0
wh2_main_sc_nor_norsca_occupation_decision_loot	wh2_main_sc_nor_norsca_occupation_decision_loot_wh2_main_nor_aghol	0
wh2_main_sc_nor_norsca_occupation_decision_loot	wh2_main_sc_nor_norsca_occupation_decision_loot_wh2_main_nor_mung	0
wh2_main_sc_nor_norsca_occupation_decision_loot	wh2_main_sc_nor_norsca_occupation_decision_loot_wh2_main_nor_skeggi	0
wh2_main_sc_nor_norsca_occupation_decision_loot	wh2_main_sc_nor_norsca_occupation_decision_loot_wh_main_nor_aesling	0
wh2_main_sc_nor_norsca_occupation_decision_loot	wh2_main_sc_nor_norsca_occupation_decision_loot_wh_main_nor_baersonling	0
wh2_main_sc_nor_norsca_occupation_decision_loot	wh2_main_sc_nor_norsca_occupation_decision_loot_wh_main_nor_bjornling	0
wh2_main_sc_nor_norsca_occupation_decision_loot	wh2_main_sc_nor_norsca_occupation_decision_loot_wh_main_nor_graeling	0
wh2_main_sc_nor_norsca_occupation_decision_loot	wh2_main_sc_nor_norsca_occupation_decision_loot_wh_main_nor_norsca_rebels	0
wh2_main_sc_nor_norsca_occupation_decision_loot	wh2_main_sc_nor_norsca_occupation_decision_loot_wh_main_nor_sarl	0
wh2_main_sc_nor_norsca_occupation_decision_loot	wh2_main_sc_nor_norsca_occupation_decision_loot_wh_main_nor_skaeling	0
wh2_main_sc_nor_norsca_occupation_decision_loot	wh2_main_sc_nor_norsca_occupation_decision_loot_wh_main_nor_varg	0
wh2_main_sc_nor_norsca_occupation_decision_occupy	wh2_main_sc_nor_norsca_occupation_decision_occupy_wh2_main_nor_aghol	0
wh2_main_sc_nor_norsca_occupation_decision_occupy	wh2_main_sc_nor_norsca_occupation_decision_occupy_wh2_main_nor_mung	0
wh2_main_sc_nor_norsca_occupation_decision_occupy	wh2_main_sc_nor_norsca_occupation_decision_occupy_wh2_main_nor_skeggi	0
wh2_main_sc_nor_norsca_occupation_decision_occupy	wh2_main_sc_nor_norsca_occupation_decision_occupy_wh_main_nor_aesling	0
wh2_main_sc_nor_norsca_occupation_decision_occupy	wh2_main_sc_nor_norsca_occupation_decision_occupy_wh_main_nor_baersonling	0
wh2_main_sc_nor_norsca_occupation_decision_occupy	wh2_main_sc_nor_norsca_occupation_decision_occupy_wh_main_nor_bjornling	0
wh2_main_sc_nor_norsca_occupation_decision_occupy	wh2_main_sc_nor_norsca_occupation_decision_occupy_wh_main_nor_graeling	0
wh2_main_sc_nor_norsca_occupation_decision_occupy	wh2_main_sc_nor_norsca_occupation_decision_occupy_wh_main_nor_norsca_rebels	0
wh2_main_sc_nor_norsca_occupation_decision_occupy	wh2_main_sc_nor_norsca_occupation_decision_occupy_wh_main_nor_sarl	0
wh2_main_sc_nor_norsca_occupation_decision_occupy	wh2_main_sc_nor_norsca_occupation_decision_occupy_wh_main_nor_skaeling	0
wh2_main_sc_nor_norsca_occupation_decision_occupy	wh2_main_sc_nor_norsca_occupation_decision_occupy_wh_main_nor_varg	0
wh2_main_sc_nor_norsca_occupation_decision_raze_without_occupy	wh2_main_sc_nor_norsca_occupation_decision_raze_without_occupy	0
wh2_main_sc_nor_norsca_occupation_decision_resettle	wh2_main_sc_nor_norsca_occupation_decision_resettle_wh2_main_nor_aghol	0
wh2_main_sc_nor_norsca_occupation_decision_resettle	wh2_main_sc_nor_norsca_occupation_decision_resettle_wh2_main_nor_mung	0
wh2_main_sc_nor_norsca_occupation_decision_resettle	wh2_main_sc_nor_norsca_occupation_decision_resettle_wh2_main_nor_skeggi	0
wh2_main_sc_nor_norsca_occupation_decision_resettle	wh2_main_sc_nor_norsca_occupation_decision_resettle_wh_main_nor_aesling	0
wh2_main_sc_nor_norsca_occupation_decision_resettle	wh2_main_sc_nor_norsca_occupation_decision_resettle_wh_main_nor_baersonling	0
wh2_main_sc_nor_norsca_occupation_decision_resettle	wh2_main_sc_nor_norsca_occupation_decision_resettle_wh_main_nor_bjornling	0
wh2_main_sc_nor_norsca_occupation_decision_resettle	wh2_main_sc_nor_norsca_occupation_decision_resettle_wh_main_nor_graeling	0
wh2_main_sc_nor_norsca_occupation_decision_resettle	wh2_main_sc_nor_norsca_occupation_decision_resettle_wh_main_nor_norsca_rebels	0
wh2_main_sc_nor_norsca_occupation_decision_resettle	wh2_main_sc_nor_norsca_occupation_decision_resettle_wh_main_nor_sarl	0
wh2_main_sc_nor_norsca_occupation_decision_resettle	wh2_main_sc_nor_norsca_occupation_decision_resettle_wh_main_nor_skaeling	0
wh2_main_sc_nor_norsca_occupation_decision_resettle	wh2_main_sc_nor_norsca_occupation_decision_resettle_wh_main_nor_varg	0
wh2_main_sc_nor_norsca_occupation_decision_sack	wh2_main_sc_nor_norsca_occupation_decision_sack_wh2_main_nor_aghol	0
wh2_main_sc_nor_norsca_occupation_decision_sack	wh2_main_sc_nor_norsca_occupation_decision_sack_wh2_main_nor_mung	0
wh2_main_sc_nor_norsca_occupation_decision_sack	wh2_main_sc_nor_norsca_occupation_decision_sack_wh2_main_nor_skeggi	0
wh2_main_sc_nor_norsca_occupation_decision_sack	wh2_main_sc_nor_norsca_occupation_decision_sack_wh_main_nor_aesling	0
wh2_main_sc_nor_norsca_occupation_decision_sack	wh2_main_sc_nor_norsca_occupation_decision_sack_wh_main_nor_baersonling	0
wh2_main_sc_nor_norsca_occupation_decision_sack	wh2_main_sc_nor_norsca_occupation_decision_sack_wh_main_nor_bjornling	0
wh2_main_sc_nor_norsca_occupation_decision_sack	wh2_main_sc_nor_norsca_occupation_decision_sack_wh_main_nor_graeling	0
wh2_main_sc_nor_norsca_occupation_decision_sack	wh2_main_sc_nor_norsca_occupation_decision_sack_wh_main_nor_norsca_rebels	0
wh2_main_sc_nor_norsca_occupation_decision_sack	wh2_main_sc_nor_norsca_occupation_decision_sack_wh_main_nor_sarl	0
wh2_main_sc_nor_norsca_occupation_decision_sack	wh2_main_sc_nor_norsca_occupation_decision_sack_wh_main_nor_skaeling	0
wh2_main_sc_nor_norsca_occupation_decision_sack	wh2_main_sc_nor_norsca_occupation_decision_sack_wh_main_nor_varg	0
wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt	wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt_wh2_main_nor_aghol	0
wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt	wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt_wh2_main_nor_mung	0
wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt	wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt_wh2_main_nor_skeggi	0
wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt	wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt_wh_main_nor_aesling	0
wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt	wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt_wh_main_nor_baersonling	0
wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt	wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt_wh_main_nor_bjornling	0
wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt	wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt_wh_main_nor_graeling	0
wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt	wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt_wh_main_nor_norsca_rebels	0
wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt	wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt_wh_main_nor_sarl	0
wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt	wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt_wh_main_nor_skaeling	0
wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt	wh2_main_sc_nor_norsca_occupation_decision_treasure_hunt_wh_main_nor_varg	0
wh2_main_sc_nor_norsca_occupation_decision_vassal	wh2_main_sc_nor_norsca_occupation_decision_vassal_wh2_main_nor_aghol	0
wh2_main_sc_nor_norsca_occupation_decision_vassal	wh2_main_sc_nor_norsca_occupation_decision_vassal_wh2_main_nor_mung	0
wh2_main_sc_nor_norsca_occupation_decision_vassal	wh2_main_sc_nor_norsca_occupation_decision_vassal_wh2_main_nor_skeggi	0
wh2_main_sc_nor_norsca_occupation_decision_vassal	wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_aesling	0
wh2_main_sc_nor_norsca_occupation_decision_vassal	wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_baersonling	0
wh2_main_sc_nor_norsca_occupation_decision_vassal	wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_bjornling	0
wh2_main_sc_nor_norsca_occupation_decision_vassal	wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_graeling	0
wh2_main_sc_nor_norsca_occupation_decision_vassal	wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_norsca_rebels	0
wh2_main_sc_nor_norsca_occupation_decision_vassal	wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_sarl	0
wh2_main_sc_nor_norsca_occupation_decision_vassal	wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_skaeling	0
wh2_main_sc_nor_norsca_occupation_decision_vassal	wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_varg	0
wh2_main_sc_rogue_abominations_occupation_decision_colonise	wh2_main_sc_rogue_abominations_occupation_decision_colonise	0
wh2_main_sc_rogue_abominations_occupation_decision_do_nothing	wh2_main_sc_rogue_abominations_occupation_decision_do_nothing	0
wh2_main_sc_rogue_abominations_occupation_decision_loot	wh2_main_sc_rogue_abominations_occupation_decision_loot	0
wh2_main_sc_rogue_abominations_occupation_decision_occupy	wh2_main_sc_rogue_abominations_occupation_decision_occupy	0
wh2_main_sc_rogue_abominations_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_abominations_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_abominations_occupation_decision_resettle	wh2_main_sc_rogue_abominations_occupation_decision_resettle	0
wh2_main_sc_rogue_abominations_occupation_decision_sack	wh2_main_sc_rogue_abominations_occupation_decision_sack	0
wh2_main_sc_rogue_abominations_occupation_decision_treasure_hunt	wh2_main_sc_rogue_abominations_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_beastcatchas_occupation_decision_colonise	wh2_main_sc_rogue_beastcatchas_occupation_decision_colonise	0
wh2_main_sc_rogue_beastcatchas_occupation_decision_do_nothing	wh2_main_sc_rogue_beastcatchas_occupation_decision_do_nothing	0
wh2_main_sc_rogue_beastcatchas_occupation_decision_loot	wh2_main_sc_rogue_beastcatchas_occupation_decision_loot	0
wh2_main_sc_rogue_beastcatchas_occupation_decision_occupy	wh2_main_sc_rogue_beastcatchas_occupation_decision_occupy	0
wh2_main_sc_rogue_beastcatchas_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_beastcatchas_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_beastcatchas_occupation_decision_resettle	wh2_main_sc_rogue_beastcatchas_occupation_decision_resettle	0
wh2_main_sc_rogue_beastcatchas_occupation_decision_sack	wh2_main_sc_rogue_beastcatchas_occupation_decision_sack	0
wh2_main_sc_rogue_beastcatchas_occupation_decision_treasure_hunt	wh2_main_sc_rogue_beastcatchas_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_colonise	wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_colonise	0
wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_do_nothing	wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_do_nothing	0
wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_loot	wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_loot	0
wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_occupy	wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_occupy	0
wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_resettle	wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_resettle	0
wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_sack	wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_sack	0
wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_treasure_hunt	wh2_main_sc_rogue_bernhoffs_brigands_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_black_spider_tribe_occupation_decision_colonise	wh2_main_sc_rogue_black_spider_tribe_occupation_decision_colonise	0
wh2_main_sc_rogue_black_spider_tribe_occupation_decision_do_nothing	wh2_main_sc_rogue_black_spider_tribe_occupation_decision_do_nothing	0
wh2_main_sc_rogue_black_spider_tribe_occupation_decision_loot	wh2_main_sc_rogue_black_spider_tribe_occupation_decision_loot	0
wh2_main_sc_rogue_black_spider_tribe_occupation_decision_occupy	wh2_main_sc_rogue_black_spider_tribe_occupation_decision_occupy	0
wh2_main_sc_rogue_black_spider_tribe_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_black_spider_tribe_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_black_spider_tribe_occupation_decision_resettle	wh2_main_sc_rogue_black_spider_tribe_occupation_decision_resettle	0
wh2_main_sc_rogue_black_spider_tribe_occupation_decision_sack	wh2_main_sc_rogue_black_spider_tribe_occupation_decision_sack	0
wh2_main_sc_rogue_black_spider_tribe_occupation_decision_treasure_hunt	wh2_main_sc_rogue_black_spider_tribe_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_colonise	wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_colonise	0
wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_do_nothing	wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_do_nothing	0
wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_loot	wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_loot	0
wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_occupy	wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_occupy	0
wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_resettle	wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_resettle	0
wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_sack	wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_sack	0
wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_treasure_hunt	wh2_main_sc_rogue_boneclubbers_tribe_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_celestial_storm_occupation_decision_colonise	wh2_main_sc_rogue_celestial_storm_occupation_decision_colonise	0
wh2_main_sc_rogue_celestial_storm_occupation_decision_do_nothing	wh2_main_sc_rogue_celestial_storm_occupation_decision_do_nothing	0
wh2_main_sc_rogue_celestial_storm_occupation_decision_loot	wh2_main_sc_rogue_celestial_storm_occupation_decision_loot	0
wh2_main_sc_rogue_celestial_storm_occupation_decision_occupy	wh2_main_sc_rogue_celestial_storm_occupation_decision_occupy	0
wh2_main_sc_rogue_celestial_storm_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_celestial_storm_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_celestial_storm_occupation_decision_resettle	wh2_main_sc_rogue_celestial_storm_occupation_decision_resettle	0
wh2_main_sc_rogue_celestial_storm_occupation_decision_sack	wh2_main_sc_rogue_celestial_storm_occupation_decision_sack	0
wh2_main_sc_rogue_celestial_storm_occupation_decision_treasure_hunt	wh2_main_sc_rogue_celestial_storm_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_colonise	wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_colonise	0
wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_do_nothing	wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_do_nothing	0
wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_loot	wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_loot	0
wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_occupy	wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_occupy	0
wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_resettle	wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_resettle	0
wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_sack	wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_sack	0
wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_treasure_hunt	wh2_main_sc_rogue_college_of_pyrotechnics_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_doomseekers_occupation_decision_colonise	wh2_main_sc_rogue_doomseekers_occupation_decision_colonise	0
wh2_main_sc_rogue_doomseekers_occupation_decision_do_nothing	wh2_main_sc_rogue_doomseekers_occupation_decision_do_nothing	0
wh2_main_sc_rogue_doomseekers_occupation_decision_loot	wh2_main_sc_rogue_doomseekers_occupation_decision_loot	0
wh2_main_sc_rogue_doomseekers_occupation_decision_occupy	wh2_main_sc_rogue_doomseekers_occupation_decision_occupy	0
wh2_main_sc_rogue_doomseekers_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_doomseekers_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_doomseekers_occupation_decision_resettle	wh2_main_sc_rogue_doomseekers_occupation_decision_resettle	0
wh2_main_sc_rogue_doomseekers_occupation_decision_sack	wh2_main_sc_rogue_doomseekers_occupation_decision_sack	0
wh2_main_sc_rogue_doomseekers_occupation_decision_treasure_hunt	wh2_main_sc_rogue_doomseekers_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_colonise	wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_colonise	0
wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_do_nothing	wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_do_nothing	0
wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_loot	wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_loot	0
wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_occupy	wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_occupy	0
wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_resettle	wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_resettle	0
wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_sack	wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_sack	0
wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_treasure_hunt	wh2_main_sc_rogue_gerhardts_mercenaries_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_colonise	wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_colonise	0
wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_do_nothing	wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_do_nothing	0
wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_loot	wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_loot	0
wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_occupy	wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_occupy	0
wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_resettle	wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_resettle	0
wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_sack	wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_sack	0
wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_treasure_hunt	wh2_main_sc_rogue_heirs_of_mourkain_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_hung_warband_occupation_decision_colonise	wh2_main_sc_rogue_hung_warband_occupation_decision_colonise	0
wh2_main_sc_rogue_hung_warband_occupation_decision_do_nothing	wh2_main_sc_rogue_hung_warband_occupation_decision_do_nothing	0
wh2_main_sc_rogue_hung_warband_occupation_decision_loot	wh2_main_sc_rogue_hung_warband_occupation_decision_loot	0
wh2_main_sc_rogue_hung_warband_occupation_decision_occupy	wh2_main_sc_rogue_hung_warband_occupation_decision_occupy	0
wh2_main_sc_rogue_hung_warband_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_hung_warband_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_hung_warband_occupation_decision_resettle	wh2_main_sc_rogue_hung_warband_occupation_decision_resettle	0
wh2_main_sc_rogue_hung_warband_occupation_decision_sack	wh2_main_sc_rogue_hung_warband_occupation_decision_sack	0
wh2_main_sc_rogue_hung_warband_occupation_decision_treasure_hunt	wh2_main_sc_rogue_hung_warband_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_colonise	wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_colonise	0
wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_do_nothing	wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_do_nothing	0
wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_loot	wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_loot	0
wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_occupy	wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_occupy	0
wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_resettle	wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_resettle	0
wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_sack	wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_sack	0
wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_treasure_hunt	wh2_main_sc_rogue_hunters_of_kurnous_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_jerrods_errantry_occupation_decision_colonise	wh2_main_sc_rogue_jerrods_errantry_occupation_decision_colonise	0
wh2_main_sc_rogue_jerrods_errantry_occupation_decision_do_nothing	wh2_main_sc_rogue_jerrods_errantry_occupation_decision_do_nothing	0
wh2_main_sc_rogue_jerrods_errantry_occupation_decision_loot	wh2_main_sc_rogue_jerrods_errantry_occupation_decision_loot	0
wh2_main_sc_rogue_jerrods_errantry_occupation_decision_occupy	wh2_main_sc_rogue_jerrods_errantry_occupation_decision_occupy	0
wh2_main_sc_rogue_jerrods_errantry_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_jerrods_errantry_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_jerrods_errantry_occupation_decision_resettle	wh2_main_sc_rogue_jerrods_errantry_occupation_decision_resettle	0
wh2_main_sc_rogue_jerrods_errantry_occupation_decision_sack	wh2_main_sc_rogue_jerrods_errantry_occupation_decision_sack	0
wh2_main_sc_rogue_jerrods_errantry_occupation_decision_treasure_hunt	wh2_main_sc_rogue_jerrods_errantry_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_mangy_houndz_occupation_decision_colonise	wh2_main_sc_rogue_mangy_houndz_occupation_decision_colonise	0
wh2_main_sc_rogue_mangy_houndz_occupation_decision_do_nothing	wh2_main_sc_rogue_mangy_houndz_occupation_decision_do_nothing	0
wh2_main_sc_rogue_mangy_houndz_occupation_decision_loot	wh2_main_sc_rogue_mangy_houndz_occupation_decision_loot	0
wh2_main_sc_rogue_mangy_houndz_occupation_decision_occupy	wh2_main_sc_rogue_mangy_houndz_occupation_decision_occupy	0
wh2_main_sc_rogue_mangy_houndz_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_mangy_houndz_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_mangy_houndz_occupation_decision_resettle	wh2_main_sc_rogue_mangy_houndz_occupation_decision_resettle	0
wh2_main_sc_rogue_mangy_houndz_occupation_decision_sack	wh2_main_sc_rogue_mangy_houndz_occupation_decision_sack	0
wh2_main_sc_rogue_mangy_houndz_occupation_decision_treasure_hunt	wh2_main_sc_rogue_mangy_houndz_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_mengils_manflayers_occupation_decision_colonise	wh2_main_sc_rogue_mengils_manflayers_occupation_decision_colonise	0
wh2_main_sc_rogue_mengils_manflayers_occupation_decision_do_nothing	wh2_main_sc_rogue_mengils_manflayers_occupation_decision_do_nothing	0
wh2_main_sc_rogue_mengils_manflayers_occupation_decision_loot	wh2_main_sc_rogue_mengils_manflayers_occupation_decision_loot	0
wh2_main_sc_rogue_mengils_manflayers_occupation_decision_occupy	wh2_main_sc_rogue_mengils_manflayers_occupation_decision_occupy	0
wh2_main_sc_rogue_mengils_manflayers_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_mengils_manflayers_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_mengils_manflayers_occupation_decision_resettle	wh2_main_sc_rogue_mengils_manflayers_occupation_decision_resettle	0
wh2_main_sc_rogue_mengils_manflayers_occupation_decision_sack	wh2_main_sc_rogue_mengils_manflayers_occupation_decision_sack	0
wh2_main_sc_rogue_mengils_manflayers_occupation_decision_treasure_hunt	wh2_main_sc_rogue_mengils_manflayers_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_colonise	wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_colonise	0
wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_do_nothing	wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_do_nothing	0
wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_loot	wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_loot	0
wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_occupy	wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_occupy	0
wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_raze_without_occupy	wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_raze_without_occupy	0
wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_resettle	wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_resettle	0
wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_sack	wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_sack	0
wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_treasure_hunt	wh2_main_sc_rogue_morrsliebs_howlers_occupation_decision_treasure_hunt	0
wh2_main_sc_rogue_pirates_of_the_far_sea_occupation_decision_colonise	wh2_main_sc_rogue_pirates_of_the_far_sea_occupation_decision_colonise	0
