battle_set_piece_armies_units_junctions_tables
3
unknown0	unknown1	unknown2	unknown3
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_2	wh_main_grn_cav_goblin_wolf_chariot_0_tier_3		2
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_2	wh_main_grn_mon_arachnarok_spider_0_tier_4		1
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_3	wh_main_grn_cav_goblin_wolf_riders_0_tier_2		2
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_3	wh_main_grn_inf_goblin_spearmen_0_tier_1		2
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_3	wh_main_grn_mon_giant_tier_5		1
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_3	wh_main_grn_mon_trolls_tier_3		1
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_defender_2	wh_main_dwf_inf_dwarf_warrior_0_tier_1		2
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_defender_2	wh_main_dwf_inf_miners_0_tier_1		3
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_defender_2	wh_main_dwf_veh_gyrobomber_tier_5		1
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_defender_2	wh_main_dwf_veh_gyrocopter_0_tier_4		2
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_player_1	wh_main_emp_art_mortar_tier_3		2
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_player_1	wh_main_emp_cav_pistoliers_1_tier_2		2
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_player_1	wh_main_emp_cav_reiksguard_tier_4		1
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_player_1	wh_main_emp_inf_crossbowmen_tier_2		3
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_player_1	wh_main_emp_inf_greatswords_tier_3		1
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_player_1	wh_main_emp_inf_halberdiers_tier_3		1
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_player_1	wh_main_emp_inf_handgunners_tier_3		1
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_player_1	wh_main_emp_inf_spearmen_0_tier_1		4
wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_player_1	wh_main_emp_inf_swordsmen_tier_1		2
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_defender_1	wh_main_emp_art_helstorm_rocket_battery_tier_4		1
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_defender_1	wh_main_emp_art_mortar_tier_3		2
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_defender_1	wh_main_emp_inf_crossbowmen_tier_2		1
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_defender_1	wh_main_emp_inf_spearmen_0_tier_1		3
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_defender_1	wh_main_emp_inf_swordsmen_tier_1		2
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_defender_2	wh_main_emp_cav_pistoliers_1_tier_2		1
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_defender_2	wh_main_emp_inf_spearmen_0_tier_1		2
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_defender_2	wh_main_emp_inf_swordsmen_tier_1		1
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_player	wh_main_emp_cav_reiksguard_tier_4		1
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_player	wh_main_emp_inf_crossbowmen_tier_2		1
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_player	wh_main_emp_inf_halberdiers_tier_3		1
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_player	wh_main_emp_inf_handgunners_tier_3		1
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_player	wh_main_emp_inf_spearmen_0_tier_1		2
wh_main_qb_emp_karl_franz_intro_battle_of_bloodpine_woods_player	wh_main_emp_inf_swordsmen_tier_1		3
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_player	wh_main_emp_art_mortar_tier_3		1
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_player	wh_main_emp_cav_pistoliers_1_tier_2		2
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_player	wh_main_emp_cav_reiksguard_tier_4		1
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_player	wh_main_emp_inf_crossbowmen_rank_3_tier_2		1
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_player	wh_main_emp_inf_crossbowmen_tier_2		2
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_player	wh_main_emp_inf_halberdiers_tier_3		2
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_player	wh_main_emp_inf_handgunners_tier_3		1
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_player	wh_main_emp_inf_spearmen_1_tier_2		3
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_player	wh_main_emp_inf_swordsmen_tier_1		6
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_the_threat_from_the_north_attacker_1	wh_main_nor_cav_marauder_horsemen_1_tier_2		1
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_the_threat_from_the_north_attacker_1	wh_main_nor_cav_marauder_horsemen_1_tier_2	reinforcement_1	1
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_the_threat_from_the_north_attacker_1	wh_main_nor_inf_chaos_marauders_0_tier_1		2
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_the_threat_from_the_north_attacker_1	wh_main_nor_inf_chaos_marauders_0_tier_1	reinforcement_1	2
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_the_threat_from_the_north_attacker_1	wh_main_nor_inf_chaos_marauders_1_tier_2		3
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_the_threat_from_the_north_attacker_2	wh_main_nor_cav_marauder_horsemen_0_tier_1	reinforcement_1	1
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_the_threat_from_the_north_attacker_2	wh_main_nor_inf_chaos_marauders_0_tier_1		2
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_the_threat_from_the_north_attacker_2	wh_main_nor_inf_chaos_marauders_1_tier_2		2
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_the_threat_from_the_north_attacker_2	wh_main_nor_mon_chaos_warhounds_1_tier_2	reinforcement_2	1
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_the_threat_from_the_north_attacker_3	wh_main_nor_cav_marauder_horsemen_0_tier_1	reinforcement_1	1
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_the_threat_from_the_north_attacker_3	wh_main_nor_inf_chaos_marauders_0_tier_1		3
wh_main_qb_emp_karl_franz_reikland_runefang_stage_3_the_threat_from_the_north_attacker_3	wh_main_nor_inf_chaos_marauders_1_tier_2	reinforcement_1	1
wh_main_qb_emp_karl_franz_silver_seal_stage_3_defender_1	wh_main_vmp_cav_hexwraiths_tier_4		1
wh_main_qb_emp_karl_franz_silver_seal_stage_3_defender_1	wh_main_vmp_inf_cairn_wraiths_tier_4		2
wh_main_qb_emp_karl_franz_silver_seal_stage_3_defender_1	wh_main_vmp_inf_grave_guard_0_tier_3		3
wh_main_qb_emp_karl_franz_silver_seal_stage_3_defender_1	wh_main_vmp_inf_skeleton_warriors_1_tier_2		3
wh_main_qb_emp_karl_franz_silver_seal_stage_3_defender_2	wh_main_vmp_inf_crypt_ghouls_tier_2		4
wh_main_qb_emp_karl_franz_silver_seal_stage_3_defender_3	wh_main_vmp_mon_crypt_horrors_tier_3		2
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_art_helblaster_volley_gun_tier_4		3
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_cav_outriders_0_tier_3		1
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_cav_pistoliers_1_tier_2		2
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_cav_reiksguard_tier_4		1
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_inf_crossbowmen_rank_3_tier_2		2
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_inf_crossbowmen_rank_6_tier_2		1
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_inf_greatswords_rank_3_tier_3		1
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_inf_greatswords_rank_6_tier_3		2
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_inf_greatswords_rank_8_tier_3		2
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_inf_halberdiers_rank_6_tier_3		1
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_inf_handgunners_tier_3		1
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_inf_spearmen_1_tier_2		1
wh_main_qb_emp_karl_franz_silver_seal_stage_3_player	wh_main_emp_inf_spearmen_rank_4_tier_1		1
wh_main_qb_grn_azhag_the_slaughterer_azhags_ard_armour_stage_4_defender_1	wh_main_brt_art_field_trebuchet_tier_3		4
wh_main_qb_grn_azhag_the_slaughterer_azhags_ard_armour_stage_4_defender_1	wh_main_brt_inf_men_at_arms_tier_3		4
wh_main_qb_grn_azhag_the_slaughterer_azhags_ard_armour_stage_4_defender_1	wh_main_brt_inf_peasant_bowmen_tier_1		2
wh_main_qb_grn_azhag_the_slaughterer_azhags_ard_armour_stage_4_defender_2	wh_main_brt_cav_mounted_yeomen_0_tier_2		5
wh_main_qb_grn_azhag_the_slaughterer_azhags_ard_armour_stage_4_defender_3	wh_main_brt_cav_mounted_yeomen_0_tier_2		5
wh_main_qb_grn_azhag_the_slaughterer_azhags_ard_armour_stage_4_player	wh_main_grn_cav_goblin_wolf_riders_rank_1_tier_2		1
wh_main_qb_grn_azhag_the_slaughterer_azhags_ard_armour_stage_4_player	wh_main_grn_cav_orc_boar_boyz_tier_3		2
wh_main_qb_grn_azhag_the_slaughterer_azhags_ard_armour_stage_4_player	wh_main_grn_inf_goblin_archers_rank_2_tier_2		3
wh_main_qb_grn_azhag_the_slaughterer_azhags_ard_armour_stage_4_player	wh_main_grn_inf_orc_arrer_boyz_0_tier_2		2
wh_main_qb_grn_azhag_the_slaughterer_azhags_ard_armour_stage_4_player	wh_main_grn_inf_orc_big_uns_tier_3		3
wh_main_qb_grn_azhag_the_slaughterer_azhags_ard_armour_stage_4_player	wh_main_grn_inf_orc_boyz_tier_1		5
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_1	wh_main_chs_mon_chaos_spawn_tier_4		2
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_1	wh_main_chs_mon_chaos_warhounds_0_tier_1		3
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_1	wh_main_chs_mon_trolls_tier_3		3
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_2	wh_main_vmp_inf_cairn_wraiths_tier_4		1
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_2	wh_main_vmp_inf_crypt_ghouls_tier_2		1
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_2	wh_main_vmp_inf_skeleton_warriors_0_tier_1		3
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_2	wh_main_vmp_inf_zombie_tier_1		5
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_3	wh_main_vmp_mon_fell_bats_tier_1		3
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_3	wh_main_vmp_mon_vargheists_tier_4		2
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_4	wh_main_vmp_mon_fell_bats_tier_1		3
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_4	wh_main_vmp_mon_varghulf_tier_4		1
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_player	wh_main_grn_cav_goblin_wolf_riders_rank_1_tier_2		1
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_player	wh_main_grn_cav_orc_boar_boyz_tier_3		2
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_player	wh_main_grn_inf_goblin_archers_rank_2_tier_2		3
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_player	wh_main_grn_inf_orc_arrer_boyz_0_tier_2		2
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_player	wh_main_grn_inf_orc_big_uns_tier_3		3
wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_player	wh_main_grn_inf_orc_boyz_tier_1		5
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_defender_1	wh_main_emp_art_great_cannon_tier_3		2
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_defender_1	wh_main_emp_art_helblaster_volley_gun_rank_7_tier_4		2
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_defender_1	wh_main_emp_cav_outriders_rank_5_tier_3		2
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_defender_1	wh_main_emp_inf_crossbowmen_rank_6_tier_2		3
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_defender_1	wh_main_emp_inf_greatswords_rank_8_tier_3		1
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_defender_1	wh_main_emp_inf_spearmen_rank_4_tier_1		3
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_defender_1	wh_main_emp_inf_swordsmen_rank_4_tier_1		3
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_defender_2	wh_main_emp_art_mortar_rank_5_tier_3		3
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_defender_3	wh_main_emp_veh_steam_tank_rank_9_tier_5		1
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_player	wh_main_grn_cav_goblin_wolf_riders_rank_1_tier_2		1
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_player	wh_main_grn_cav_orc_boar_boyz_tier_3		2
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_player	wh_main_grn_inf_goblin_archers_rank_2_tier_2		3
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_player	wh_main_grn_inf_orc_big_uns_tier_3		3
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_player	wh_main_grn_inf_orc_boyz_tier_1		5
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_leitziger_ford_player	wh_main_grn_mon_giant_tier_5		1
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_defender_1	wh_main_grn_inf_savage_orc_arrer_boyz_tier_2		3
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_defender_1	wh_main_grn_inf_savage_orc_big_uns_tier_3		1
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_defender_1	wh_main_grn_inf_savage_orcs_tier_1		4
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_defender_1	wh_main_grn_mon_giant_tier_5		1
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_defender_1	wh_main_grn_mon_trolls_tier_3		1
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_defender_2	wh_main_grn_cav_savage_orc_boar_boyz_tier_3		4
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_player	wh_main_grn_cav_goblin_wolf_riders_rank_1_tier_2		1
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_player	wh_main_grn_cav_orc_boar_boyz_tier_3		2
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_player	wh_main_grn_inf_goblin_archers_rank_2_tier_2		3
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_player	wh_main_grn_inf_orc_arrer_boyz_0_tier_2		2
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_player	wh_main_grn_inf_orc_big_uns_tier_3		3
wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_player	wh_main_grn_inf_orc_boyz_tier_1		5
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_broken_leg_gully_defender_1	wh_main_dwf_art_grudge_thrower_tier_2		3
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_broken_leg_gully_defender_1	wh_main_dwf_art_organ_gun_tier_4		1
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_broken_leg_gully_defender_1	wh_main_dwf_inf_dwarf_warrior_0_tier_1		5
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_broken_leg_gully_defender_1	wh_main_dwf_inf_longbeards_tier_3		3
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_broken_leg_gully_defender_1	wh_main_dwf_inf_quarrellers_0_tier_2		1
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_broken_leg_gully_defender_1	wh_main_dwf_inf_slayers_tier_4		1
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_broken_leg_gully_defender_2	wh_main_dwf_veh_gyrocopter_0_rank_3_tier_4		1
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_broken_leg_gully_defender_2	wh_main_dwf_veh_gyrocopter_0_tier_4		2
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_player	wh_main_grn_art_doom_diver_catapult_0_tier_3		2
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_player	wh_main_grn_cav_orc_boar_boy_big_uns_tier_4		4
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_player	wh_main_grn_inf_black_orcs_tier_4		2
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_player	wh_main_grn_inf_goblin_archers_0_tier_2		2
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_player	wh_main_grn_inf_goblin_spearmen_0_tier_1		2
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_player	wh_main_grn_inf_orc_arrer_boyz_0_tier_2		2
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_player	wh_main_grn_inf_orc_boyz_tier_1		3
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_player	wh_main_grn_mon_arachnarok_spider_0_tier_4		1
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_battle_of_high_pass_defender_1	wh_main_chs_art_hellcannon_tier_4		2
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_battle_of_high_pass_defender_1	wh_main_chs_inf_chaos_marauders_0_tier_1		5
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_battle_of_high_pass_defender_1	wh_main_chs_inf_chaos_warriors_0_tier_3		4
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_battle_of_high_pass_defender_2	wh_main_chs_cav_chaos_knights_1_tier_5	reinforcement1	3
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_battle_of_high_pass_defender_3	wh_main_chs_cav_marauder_horsemen_1_tier_2	reinforcement2	3
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_battle_of_high_pass_defender_4	wh_main_chs_cav_chaos_chariot_tier_3	reinforcement3	2
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_player	wh_main_grn_art_doom_diver_catapult_0_tier_3		2
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_player	wh_main_grn_cav_orc_boar_boy_big_uns_tier_4		4
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_player	wh_main_grn_inf_black_orcs_tier_4		1
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_player	wh_main_grn_inf_goblin_archers_0_tier_2		2
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_player	wh_main_grn_inf_goblin_spearmen_0_tier_1		3
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_player	wh_main_grn_inf_orc_boyz_tier_1		3
wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_player	wh_main_grn_mon_arachnarok_spider_rank_6_tier_4		1
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_defender_1	wh_main_emp_inf_crossbowmen_tier_2		2
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_defender_1	wh_main_emp_inf_spearmen_0_tier_1		2
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_defender_1	wh_main_emp_inf_swordsmen_tier_1		1
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_defender_1	wh_main_emp_veh_luminark_of_hysh_0_tier_5		1
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_defender_1	wh_main_emp_veh_steam_tank_tier_5		1
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_defender_2	wh_main_dwf_art_grudge_thrower_tier_2		2
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_defender_2	wh_main_dwf_inf_dwarf_warrior_0_tier_1		1
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_defender_2	wh_main_dwf_inf_miners_0_tier_1		2
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_defender_2	wh_main_dwf_inf_quarrellers_0_tier_2		2
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_defender_2	wh_main_dwf_veh_gyrocopter_0_tier_4		2
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_player_1	wh_main_grn_art_doom_diver_catapult_0_tier_3		1
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_player_1	wh_main_grn_cav_goblin_wolf_riders_0_tier_2		1
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_player_1	wh_main_grn_cav_orc_boar_boyz_tier_3		1
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_player_1	wh_main_grn_inf_black_orcs_tier_4		1
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_player_1	wh_main_grn_inf_goblin_spearmen_0_tier_1		4
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_player_1	wh_main_grn_inf_orc_arrer_boyz_0_tier_2		4
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_player_1	wh_main_grn_inf_orc_boyz_tier_1		3
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_player_1	wh_main_grn_mon_arachnarok_spider_0_tier_4		1
wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_player_1	wh_main_grn_mon_trolls_tier_3		1
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_defender_1	wh_main_dwf_art_grudge_thrower_tier_2		1
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_defender_1	wh_main_dwf_inf_dwarf_warrior_0_tier_1		3
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_defender_1	wh_main_dwf_inf_hammerers_tier_4		1
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_defender_1	wh_main_dwf_inf_miners_0_tier_1		2
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_defender_1	wh_main_dwf_inf_quarrellers_0_tier_2		2
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_defender_2	wh_main_dwf_veh_gyrobomber_tier_5	gyrocopters	1
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_defender_2	wh_main_dwf_veh_gyrocopter_0_tier_4	gyrocopters	2
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_player	wh_main_grn_art_doom_diver_catapult_0_tier_3		1
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_player	wh_main_grn_cav_orc_boar_boyz_rank_1_tier_3		1
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_player	wh_main_grn_inf_black_orcs_tier_4		1
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_player	wh_main_grn_inf_goblin_archers_0_tier_2		1
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_player	wh_main_grn_inf_goblin_spearmen_0_tier_1		4
wh_main_qb_grn_grimgor_ironhide_intro_subterranean_player	wh_main_grn_inf_orc_boyz_tier_1		6
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_defender_1	wh_main_chs_inf_chaos_marauders_0_tier_1	army_01	3
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_defender_1	wh_main_chs_inf_chaos_marauders_1_tier_2	army_01	1
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_defender_2	wh_main_chs_inf_chaos_marauders_0_tier_1	wave_01_inf	2
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_defender_2	wh_main_chs_inf_chaos_warriors_0_tier_3	wave_01_inf	1
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_defender_2	wh_main_chs_mon_giant_tier_5	wave_02_inf	1
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_defender_3	wh_main_chs_mon_chaos_warhounds_0_tier_1	wave_01_cav	2
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_defender_3	wh_main_chs_mon_chaos_warhounds_0_tier_1	wave_02_cav	2
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_defender_4	wh_main_chs_cav_marauder_horsemen_0_tier_1	wave_01_light_cav	1
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_defender_4	wh_main_chs_cav_marauder_horsemen_0_tier_1	wave_02_light_cav	1
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_defender_4	wh_main_chs_cav_marauder_horsemen_1_tier_2	wave_01_light_cav	1
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_defender_4	wh_main_chs_cav_marauder_horsemen_1_tier_2	wave_02_light_cav	1
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_player	wh_main_vmp_cav_hexwraiths_tier_4		1
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_player	wh_main_vmp_inf_cairn_wraiths_tier_4		1
wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_player	wh_main_vmp_inf_crypt_ghouls_tier_2		2
