character_skills_tables
5
image_path	key	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
wh_main_spell_heavens_curse_of_the_midnight_wind.png	wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	 	Curse of the Midnight Wind	0	False	False	False	0	0
wh_main_spell_heavens_urannons_thunderbolt.png	wh_main_skill_all_magic_heavens_05_urannons_thunderbolt	 	Urannon's Thunderbolt	0	False	False	False	0	0
wh_main_spell_heavens_comet_of_casandora.png	wh_main_skill_all_magic_heavens_09_comet_of_casandora	 	Comet of Casandora	0	False	False	False	0	0
wh_main_spell_heavens_chain_lightning.png	wh_main_skill_all_magic_heavens_10_chain_lightning	 	Chain Lightning	0	False	False	False	0	0
icon_stat_attack.png	wh_main_skill_all_magic_heavens_dummy_harmonic_convergence	 	Harmonic Convergence [HIDDEN]	0	False	False	False	0	0
wh_main_spell_light_shems_burning_gaze.png	wh_main_skill_all_magic_light_01_shems_burning_gaze	 	Shem's Burning Gaze	0	False	False	False	0	0
wh_main_spell_light_phas_protection.png	wh_main_skill_all_magic_light_02_phas_protection	 	Pha's Protection	0	False	False	False	0	0
exorcism.png	wh_main_skill_all_magic_light_03_exorcism	 	Exorcism	0	False	False	False	0	0
wh_main_spell_light_light_of_battle.png	wh_main_skill_all_magic_light_04_light_of_battle	 	Light of Battle	0	False	False	False	0	0
wh_main_spell_light_net_of_amyntok.png	wh_main_skill_all_magic_light_05_net_of_amyntok	 	Net of Amyntok	0	False	False	False	0	0
wh_main_spell_light_banishment.png	wh_main_skill_all_magic_light_09_banishment	 	Banishment	0	False	False	False	0	0
wh_main_spell_light_bironas_timewarp.png	wh_main_skill_all_magic_light_10_bironas_timewarp	 	Birona's Timewarp	0	False	False	False	0	0
icon_stat_attack.png	wh_main_skill_all_magic_light_dummy_shems_burning_gaze	 	Shem's Burning Gaze [HIDDEN]	0	False	False	False	0	0
wh_main_spell_metal_searing_doom.png	wh_main_skill_all_magic_metal_01_searing_doom	 	Searing Doom	0	False	False	False	0	0
wh_main_spell_metal_plague_of_rust.png	wh_main_skill_all_magic_metal_02_plague_of_rust	 	Plague of Rust	0	False	False	False	0	0
metalshifting.png	wh_main_skill_all_magic_metal_03_metalshifting	 	Metalshifting	0	False	False	False	0	0
wh_main_spell_metal_glittering_robe.png	wh_main_skill_all_magic_metal_04_glittering_robe	 	Glittering Robe	0	False	False	False	0	0
wh_main_spell_metal_gehennas_golden_hounds.png	wh_main_skill_all_magic_metal_05_gehennas_golden_hounds	 	Gehenna's Golden Hounds	0	False	False	False	0	0
wh_main_spell_metal_transmutation_of_lead.png	wh_main_skill_all_magic_metal_09_transmutation_of_lead	 	Transmutation of Lead	0	False	False	False	0	0
wh_main_spell_metal_final_transmutation.png	wh_main_skill_all_magic_metal_10_final_transmutation	 	Final Transmutation	0	False	False	False	0	0
icon_stat_attack.png	wh_main_skill_all_magic_metal_dummy_searing_doom	 	Searing Doom [HIDDEN]	0	False	False	False	0	0
icon_stat_damage_character.png	wh_main_skill_all_spy_self_bloody_blade	A drawn blade should not be put away until slaked in blood.	Bloody Blade	0	False	False	False	0	0
icon_stat_morale_character.png	wh_main_skill_all_spy_self_cornered_rat	Never trap this one, when cornered they have nothing left to lose.	Cornered Rat	0	False	False	False	0	0
icon_stat_attack_character.png	wh_main_skill_all_spy_self_counter-striker_2	The harder they hit, the more they commit, the easier it is to strike back.	Counter-Striker	0	False	False	False	0	0
icon_stat_defence_character.png	wh_main_skill_all_spy_self_elusive	"Stay in one place, gods-damn you!"	Elusive	0	False	False	False	0	0
icon_stat_speed_character.png	wh_main_skill_all_spy_self_fleet-footed	Those who are fleet of foot can reach the enemy faster.	Fleet-Footed	0	False	False	False	0	0
icon_stat_attack_character.png	wh_main_skill_all_spy_self_gutter_fighter_2	This being fights dirty, no honour system applies here!	Gutter Fighter	0	False	False	False	0	0
icon_stat_charge_bonus_character.png	wh_main_skill_all_spy_self_opportunist	Always on the lookout for an opening or advantage in battle - somewhere to put the knife in…	Opportunist	0	False	False	False	0	0
icon_stat_damage_character.png	wh_main_skill_all_spy_self_precise_2	Whether a targeted slice to the throat, or a precision stab to the heart, this one knows how to kill!	Precise	0	False	False	False	0	0
wh_main_hero_abilities_slippery.png	wh_main_skill_all_spy_self_slippery	 	Slippery	0	False	False	False	0	0
subterfuge_character.png	wh_main_skill_all_spy_self_stalker	"I spy with my beady eye… something that needs to be killed."	Stalker	0	False	False	False	0	0
icon_stat_health_character.png	wh_main_skill_all_spy_self_survivalist_2	"The enemy's fear; their blood spilt in the mud - these are the things that sustain me."	Survivalist	0	False	False	False	0	0
ward_save.png	wh_main_skill_brt_all_unique_ladys_mantle	From the verdant depths, the Lady rises to protect the faithful.	Lady’s Mantle	7	False	False	False	0	0
mount_barded_warhorse.png	wh_main_skill_brt_champion_unique_paladin_barded_warhorse	The finest horses in the Old World, bred for their endurance and fiery temperament, barded for further protection.	Barded Warhorse	5	False	False	False	0	0
mount_pegasus.png	wh_main_skill_brt_champion_unique_paladin_pegasus	Stronger and faster than the mightiest warhorse, these intelligent beasts are exceptionally loyal to their noble masters.	Pegasus	8	False	False	False	0	0
icon_stat_speed.png	wh_main_skill_brt_lord_battle_basic_training	Thorough drilling increases the peasants' chances of withstanding the horrors of battle.	Basic Training	0	False	False	False	0	0
icon_stat_charge_bonus.png	wh_main_skill_brt_lord_battle_chivalric_code	"Thou shalt be everywhere and always the champion of the Right and the Good against Injustice and Evil."	Chivalric Code	0	False	False	False	0	0
icon_stat_ranged_damage.png	wh_main_skill_brt_lord_battle_engines_of_war	Although nothing can replace the thrill of the charge and the righteous clash of steel, seriously heavy artillery generally helps.	Engines of War	0	False	False	False	0	0
icon_stat_damage.png	wh_main_skill_brt_lord_battle_glorfinials_progeny	The bloodline of the noblest of all steeds has been preserved; it serves us still.	Glorfinial's Progeny	0	False	False	False	0	0
icon_stat_morale.png	wh_main_skill_brt_lord_battle_lionhearted	Like the lion, this one is the biggest and the bravest of his kind... with the sharpest teeth.	Lionhearted	0	False	False	False	0	0
icon_stat_morale.png	wh_main_skill_brt_lord_battle_low-born_militia	Even stupid peasants can learn to stand fast and brace against the charge.	Low-Born Militia	0	False	False	False	0	0
icon_stat_ammo.png	wh_main_skill_brt_lord_battle_the_peasants_duty	When the alternative probably involves being killed by their own side, the smallfolk tend to rise to the occasion...	The Peasant's Duty	0	False	False	False	0	0
general_ability_battle.png	wh_main_skill_brt_lord_battle_virtue_of_empathy	Led by noble example, peasants fight longer and harder lest their Lord be dishonoured.	Virtue of Empathy	0	False	False	False	0	0
military_spending.png	wh_main_skill_brt_lord_campaign_bailiff	Lords must not be concerned with the collecting of taxes; there are others whose lot it is to feel the people's scorn.	Bailiff	0	False	False	False	0	0
military_spending.png	wh_main_skill_brt_lord_campaign_bonded_service	The Lords rule, the peasants toil. Nothing has changed in over a thousand years.	Bonded Service	0	False	False	False	0	0
religion.png	wh_main_skill_brt_lord_campaign_devoted_of_the_goddess	They've seen the Lady's acts or witnessed her blessed grace.	Devoted of the Goddess	0	False	False	False	0	0
public_order.png	wh_main_skill_brt_lord_campaign_justiciar	As an expert in such matters, it is their duty to know the King's law and to mete justice in his name.	Justiciar	0	False	False	False	0	0
disaster.png	wh_main_skill_brt_lord_campaign_lordly_conqueror	The knowledge that they fight in the King's name, with his support, steels an army for the privations of the siege.	Lordly Conqueror	0	False	False	False	0	0
growth.png	wh_main_skill_brt_lord_campaign_steward_of_the_realm	"The land from here to the sea is yours, if you enforce the King's will."	Steward of the Realm	0	False	False	False	0	0
military_spending.png	wh_main_skill_brt_lord_campaign_tenth-share	The Lord is entitled to collect tithes from tenants in return for continued protection.	Tenth-Share	0	False	False	False	0	0
mount_barded_warhorse.png	wh_main_skill_brt_lord_unique_general_barded_warhorse	The finest horses in the Old World, bred for their endurance and fiery temperament, barded for further protection.	Barded Warhorse	5	False	False	False	0	0
mount_hippogryph.png	wh_main_skill_brt_lord_unique_general_hippogryph	Fierce beasts that will fight to the death any who enter their territory – be that man or dragon!	Hippogryph	14	False	False	False	0	0
icon_stat_charge_bonus_character.png	wh_main_skill_brt_lord_unique_general_lance_formation	A Knightly formation, in the Lady's name, to smash through battle lines; to defeat evil in the field.	Lance of Bretonnia	5	False	False	False	0	0
mount_royal_pegasus.png	wh_main_skill_brt_lord_unique_general_royal_pegasus	Stronger and faster than the mightiest warhorse, these intelligent beasts are exceptionally loyal to their noble masters.	Royal Pegasus	8	False	False	False	0	0
mount_beaquis.png	wh_main_skill_brt_lord_unique_louen_beaquis	The greatest of the hippogryphs for the greatest Bretonnian leader since Gilles the Uniter.	Beaquis	14	False	False	False	0	0
general_ability.png	wh_main_skill_brt_lord_unique_louen_beloved_son_of_bretonnia	"You will be the land, and the land will be you. If you fail, the land will perish."	Beloved Son of Bretonnia	11	False	False	False	0	0
mount_royal_pegasus.png	wh_main_skill_brt_lord_unique_louen_royal_pegasus	Stronger and faster than the mightiest warhorse, these intelligent beasts are exceptionally loyal to their noble masters.	Royal Pegasus	8	False	False	False	0	0
ward_save.png	wh_main_skill_brt_lord_unique_louen_the_army_of_the_king	"The King without a sword? The land without a King!"	The Army of the King	9	False	False	False	0	0
general_ability.png	wh_main_skill_brt_lord_unique_louen_the_ladys_champion	So great must the King's stature be that when battle is joined it is always with the Lady's blessing.	The Lady's Champion	5	False	False	False	0	0
ward_save.png	wh_main_skill_brt_lord_unique_the_blessing_of_the_lady	The Lady's blessing is a wondrous gift freely graced upon all Bretonnian subjects, should they but kneel and utter their devotion.	The Blessing of the Lady	11	False	False	False	0	0
ward_save.png	wh_main_skill_brt_wizard_unique_damsel_aura_of_the_lady	Acolytes too are blessed by the Lady's spirit, enabling them to resist magical attacks.	Aura of the Lady	11	False	False	False	0	0
mount_warhorse.png	wh_main_skill_brt_wizard_unique_damsel_warhorse	The finest horses in the Old World, bred for their endurance and fiery temperament.	Warhorse	5	False	False	False	0	0
ward_save.png	wh_main_skill_chs_all_unique_aura_of_chaos	The shadow of the Ruinous Powers looms large, protecting those who bear their mark.	Aura of Chaos	7	False	False	False	0	0
icon_stat_damage_character.png	wh_main_skill_chs_all_unique_eye_of_the_gods	The Warriors of Chaos are the playthings of Gods and given many gifts, including formidable fighting skills.	Eye of the Gods	14	False	False	False	0	0
mount_chaos_steed.png	wh_main_skill_chs_champion_unique_exalted_hero_chaos_steed	The horses of Chaos live for battle and will choose to graze on bones over grass.	Chaos Steed	1	False	False	False	0	0
mount_manticore.png	wh_main_skill_chs_champion_unique_exalted_hero_manticore	The roar of a Manticore is guaranteed to send mortals fleeing, for they know a creature of terror is abroad.	Manticore	17	False	False	False	0	0
icon_stat_attack.png	wh_main_skill_chs_lord_battle_chaos_vanguard	To the Northmen, there is no greater honour than to fight and perish under the gaze of the Gods.	Chaos Vanguard	0	False	False	False	0	0
icon_stat_morale.png	wh_main_skill_chs_lord_battle_dominating_presence	A Chaos Lord dominates – lesser beings cringe from a being that is so intently under scrutiny from the Dark Gods.	Dominating Presence	0	False	False	False	0	0
icon_stat_ranged_damage.png	wh_main_skill_chs_lord_battle_doomfire	Doomfire is a gift from Khorne, to ensure the Hellcannons speak with extra fury.	Doomfire	0	False	False	False	0	0
icon_stat_attack.png	wh_main_skill_chs_lord_battle_freakish_mutations	Mutations awarded by the Chaos Gods to their followers may look horrific to southerners, but such gifts are prized.	Freakish Mutations	0	False	False	False	0	0
icon_stat_speed.png	wh_main_skill_chs_lord_battle_hearts_of_iron	The followers of Chaos need not to rest, they march on with iron hearts desperate to harvest souls.	Hearts of Iron	0	False	False	False	0	0
icon_stat_attack.png	wh_main_skill_chs_lord_battle_legion_of_doom	The legions march forth under the Lord's inscrutable gaze, eager to kill for fear of his wrath.	Legion of Doom	0	False	False	False	0	0
icon_stat_charge_bonus.png	wh_main_skill_chs_lord_battle_machines_of_death	This Chaos Lord expects his charioteers to harvest many souls for the consumption of the Dark Powers.	Machines of Death	0	False	False	False	0	0
icon_stat_charge_bonus.png	wh_main_skill_chs_lord_battle_riders_of_the_apocalypse	The Knights of Chaos are a boon for any Lord ready to despoil, for that is the will of the Dark Gods.	Riders of the Apocalypse	0	False	False	False	0	0
wh_main_character_abilities_stand_or_die.png	wh_main_skill_chs_lord_battle_stand_or_die	 	Stand or Die!	0	False	False	False	0	0
general_ability_battle.png	wh_main_skill_chs_lord_battle_voice_of_the_dark_gods	This Lord speaks with a dread booming voice - a gift from his Dark Masters to ensure obedience.	Voice of the Dark Gods	0	False	False	False	0	0
chaos_corruption.png	wh_main_skill_chs_lord_campaign_corruption	With the servants of Chaos comes the corruption - as the landscape twists, this one speeds the transformation.	Corruption	0	False	False	False	0	0
disaster.png	wh_main_skill_chs_lord_campaign_dark_apothecary	The Dark Apothecaries mix their fell unguents, ensuring those that can continue to serve.	Dark Apothecary	0	False	False	False	0	0
military_spending.png	wh_main_skill_chs_lord_campaign_despoilers	To despoil, to corrupt and ruin, to break the mortals and take their gods from them - this is what Chaos wants.	Despoilers	0	False	False	False	0	0
army.png	wh_main_skill_chs_lord_campaign_gathering_of_might	The masses flock to the Lord of Chaos - a dread time will soon fall on the weaklings in the south.	Gathering of Might	0	False	False	False	0	0
siege_attack.png	wh_main_skill_chs_lord_campaign_ruination	"This stinking mortal Hold will fall, my masters have foreseen it. Bring them ruin!"	Ruination	0	False	False	False	0	0
military_spending.png	wh_main_skill_chs_lord_campaign_serve_or_die	"You will serve me, wretch, or you will die, there is no other option."	Serve or Die	0	False	False	False	0	0
growth.png	wh_main_skill_chs_lord_campaign_tribes_of_chaos	A Lord that was once part of the tribes - one who rode the great Norscan migrations - can summon his kin.	Tribes of Chaos	0	False	False	False	0	0
wound_time.png	wh_main_skill_chs_lord_campaign_unholy_resilience	This willing servant of the Ruinous Powers has a resilience that is beyond any mortal measure.	Unholy Resilience	0	False	False	False	0	0
icon_stat_damage_character.png	wh_main_skill_chs_lord_self_eye_of_the_gods	The Warriors of Chaos are the playthings of Gods and given many gifts, including formidable fighting skills.	Eye of the Gods	0	False	False	False	0	0
icon_stat_damage_character.png	wh_main_skill_chs_lord_unique_archaon_chosen_of_the_gods	"I am no god's tool, yet I am Chosen, for there is no other that thirsts for the end as much as I."	Chosen of the Gods	17	False	False	False	0	0
mount_dorghar.png	wh_main_skill_chs_lord_unique_archaon_dorghar	Dorghar is the Steed of the Apocalypse, a gift from the Chaos Gods themselves to their ultimate champion.	Dorghar	8	False	False	False	0	0
general_ability.png	wh_main_skill_chs_lord_unique_archaon_lord_of_the_end_times	Archaon is Lord of the End Times, crowned by Be'lakor, a creature of abeyance that's neither shape nor shadow.	Lord of the End Times	11	False	False	False	0	0
item_armour.png	wh_main_skill_chs_lord_unique_archaon_the_armour_of_morkar	 	The Armour of Morkar	12	False	False	False	0	0
item_enchanted_item.png	wh_main_skill_chs_lord_unique_archaon_the_crown_of_domination	 	The Crown of Domination	22	False	False	False	0	0
item_talisman.png	wh_main_skill_chs_lord_unique_archaon_the_eye_of_sheerian	 	The Eye of Sheerian	17	False	False	False	0	0
item_weapon.png	wh_main_skill_chs_lord_unique_archaon_the_slayer_of_kings	 	The Slayer of Kings	7	False	False	False	0	0
icon_stat_charge_bonus_character.png	wh_main_skill_chs_lord_unique_archaon_the_swords_of_chaos	The Swords of Chaos are Archaon's warband, a cadre of hardened companions that have been forged over many dread quests.	The Swords of Chaos	5	False	False	False	0	0
mount_chaos_dragon.png	wh_main_skill_chs_lord_unique_chaos_lord_chaos_dragon	Chaos Dragons are anathema to the noble beasts of Caldor. They are now corrupted creatures ridden by malicious Lords.	Chaos Dragon	24	False	False	False	0	0
mount_chaos_steed.png	wh_main_skill_chs_lord_unique_chaos_lord_chaos_steed	Chaos Steeds are not merely black-coated horses, they are fell beasts in their own right - as eager to kill, as their riders.	Chaos Steed	1	False	False	False	0	0
mount_manticore.png	wh_main_skill_chs_lord_unique_chaos_lord_manticore	These leonine beasts, with deadly stinging tails, are worthy mounts of a mighty Chaos Lord.	Manticore	17	False	False	False	0	0
mount_chaos_dragon.png	wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_death_chaos_dragon	Chaos Dragons were once noble rulers of the skies, now split and corrupted by the forces of Change.	Chaos Dragon	24	False	False	False	0	0
mount_chaos_steed.png	wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_death_chaos_steed	A Chaos Steed makes a fierce and intimidating mount for any conniving Sorcerer Lord.	Chaos Steed	8	False	False	False	0	0
mount_manticore.png	wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_death_manticore	Manticores are highly prized by Sorcerers, for they are creatures bathed in magic and as cruel as their riders.	Manticore	19	False	False	False	0	0
mount_chaos_dragon.png	wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_fire_chaos_dragon	Chaos Dragons were once noble rulers of the skies, now split and corrupted by the forces of Change.	Chaos Dragon	24	False	False	False	0	0
mount_chaos_steed.png	wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_fire_chaos_steed	A Chaos Steed makes a fierce and intimidating mount for any conniving Sorcerer Lord.	Chaos Steed	8	False	False	False	0	0
mount_manticore.png	wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_fire_manticore	Manticores are highly prized by Sorcerers, for they are creatures bathed in magic and as cruel as their riders.	Manticore	19	False	False	False	0	0
mount_chaos_dragon.png	wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_metal_chaos_dragon	Chaos Dragons were once noble rulers of the skies, now split and corrupted by the forces of Change.	Chaos Dragon	24	False	False	False	0	0
mount_chaos_steed.png	wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_metal_chaos_steed	A Chaos Steed makes a fierce and intimidating mount for any conniving Sorcerer Lord.	Chaos Steed	8	False	False	False	0	0
mount_manticore.png	wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_metal_manticore	Manticores are highly prized by Sorcerers, for they are creatures bathed in magic and as cruel as their riders.	Manticore	19	False	False	False	0	0
mount_chaos_dragon.png	wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_shadow_chaos_dragon	Chaos Dragons were once noble rulers of the skies, now split and corrupted by the forces of Change.	Chaos Dragon	24	False	False	False	0	0
mount_chaos_steed.png	wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_shadow_chaos_steed	A Chaos Steed makes a fierce and intimidating mount for any conniving Sorcerer Lord.	Chaos Steed	8	False	False	False	0	0
mount_manticore.png	wh_main_skill_chs_lord_unique_chaos_sorcerer_lord_shadow_manticore	Manticores are highly prized by Sorcerers, for they are creatures bathed in magic and as cruel as their riders.	Manticore	19	False	False	False	0	0
wh_main_lord_abilities_lord_of_the_storm.png	wh_main_skill_chs_lord_unique_kholek_lord_of_the_storm	 	Lord of the Storm	8	False	False	False	0	0
item_weapon.png	wh_main_skill_chs_lord_unique_kholek_starcrusher	 	Starcrusher	7	False	False	False	0	0
ward_save.png	wh_main_skill_chs_lord_unique_kholek_storm_rage	Like all Shaggoths, Kholek is invigorated by the touch of lightning, and the roar of the storm.	Storm Rage	13	False	False	False	0	0
icon_stat_melee.png	wh_main_skill_chs_lord_unique_lord_of_change_daemon_of_tzeentch	 	Daemon of Tzeentch	4	False	False	False	0	0
item_armour.png	wh_main_skill_chs_lord_unique_sigvald_auric_armour	 	Auric Armour	12	False	False	False	0	0
icon_stat_attack_character.png	wh_main_skill_chs_lord_unique_sigvald_favoured_son	Slaanesh's favoured child has been granted the gift of preternatural swordsmanship.	Favoured Son	7	False	False	False	0	0
icon_stat_morale_character.png	wh_main_skill_chs_lord_unique_sigvald_marked_by_slaanesh	The beatific Mark of Slaanesh is branded into Sigvald's perfect body.	Marked by Slaanesh	11	False	False	False	0	0
item_weapon.png	wh_main_skill_chs_lord_unique_sigvald_sliverslash	 	Sliverslash	7	False	False	False	0	0
mount_chaos_steed.png	wh_main_skill_chs_wizard_unique_chaos_sorcerer_death_chaos_steed	To ride a steed touched by Chaos is the right of any Sorcerer dedicated to spreading corruption.	Chaos Steed	8	False	False	False	0	0
mount_manticore.png	wh_main_skill_chs_wizard_unique_chaos_sorcerer_death_manticore	Manticores are highly prized by Sorcerers, for they are creatures bathed in magic and as cruel as their riders.	Manticore	19	False	False	False	0	0
mount_chaos_steed.png	wh_main_skill_chs_wizard_unique_chaos_sorcerer_fire_chaos_steed	To ride a steed touched by Chaos is the right of any Sorcerer dedicated to spreading corruption.	Chaos Steed	8	False	False	False	0	0
mount_manticore.png	wh_main_skill_chs_wizard_unique_chaos_sorcerer_fire_manticore	Manticores are highly prized by Sorcerers, for they are creatures bathed in magic and as cruel as their riders.	Manticore	19	False	False	False	0	0
mount_chaos_steed.png	wh_main_skill_chs_wizard_unique_chaos_sorcerer_metal_chaos_steed	To ride a steed touched by Chaos is the right of any Sorcerer dedicated to spreading corruption.	Chaos Steed	8	False	False	False	0	0
mount_manticore.png	wh_main_skill_chs_wizard_unique_chaos_sorcerer_metal_manticore	Manticores are highly prized by Sorcerers, for they are creatures bathed in magic and as cruel as their riders.	Manticore	19	False	False	False	0	0
icon_stat_damage_character.png	wh_main_skill_dwf_all_unique_ancestral_grudge	All Dwarfs despise the Greenskins, for the urki and grobi are the prime agents in the Times of Woe.	Ancestral Grudge	3	False	False	False	0	0
icon_stat_speed_character.png	wh_main_skill_dwf_all_unique_relentless	Dwarfs are not fast, yet they will soldier on, always moving despite any hazards encountered.	Relentless	10	False	False	False	0	0
icon_stat_charge_bonus_character.png	wh_main_skill_dwf_all_unique_resolute	Dwarfs are resolute - once they commit to charging the foe, they put all their strength behind that initial blow.	Resolute	6	False	False	False	0	0
ward_save.png	wh_main_skill_dwf_all_unique_rune_of_grimnir	The endless courage of the Warrior God, directed to bolster this Dawi’s own reserves.	Rune of Grimnir	7	False	False	False	0	0
wh_main_hero_abilities_ballistics_calibration.png	wh_main_skill_dwf_engineer_self_ballistics_calibration	 	Ballistics Calibration	0	False	False	False	0	0
icon_stat_range_character.png	wh_main_skill_dwf_engineer_self_ballistics_instructor	Those Engineers conversant in ballistics know how best to increase the ranges of their weapons.	Ballistics Instructor	0	False	False	False	0	0
icon_stat_range_character.png	wh_main_skill_dwf_engineer_self_dead_eye	A dead eye shot is an Engineer or Thunderer that can hit a target at over five hundred (Dwarfen) paces.	Dead Eye	0	False	False	False	0	0
icon_stat_ranged_damage_character.png	wh_main_skill_dwf_engineer_self_defensive_coordinator	Master Engineers familiar with defensive formations use their centuries of experience in sieges.	Defensive Coordinator	0	False	False	False	0	0
extra_powder.png	wh_main_skill_dwf_engineer_self_extra_powder	 	Extra Powder	0	False	False	False	0	0
general_ability.png	wh_main_skill_dwf_engineer_self_overseer	Those Engineers that spend their lives underground have a good understanding of war in the caverns.	Overseer	0	False	False	False	0	0
icon_stat_ammo_character.png	wh_main_skill_dwf_engineer_self_requisition	If a Master Engineer wants something, he'll get it. Quartermasters can rarely refuse a demanding Guild engineer.	Requisition	0	False	False	False	0	0
icon_stat_speed_character.png	wh_main_skill_dwf_engineer_self_sapper	A Sapper excels at breaking entrenched foes. He can quickly get artillery into the best position.	Sapper	0	False	False	False	0	0
icon_stat_ranged_damage_character.png	wh_main_skill_dwf_engineer_self_standardised_firing_drill	A Master Engineer knows all about firing rates, fields of fire and the best ratios, his knowledge improving efficiency.	Standardised Firing Drill	0	False	False	False	0	0
icon_stat_armour_character.png	wh_main_skill_dwf_engineer_self_technical_enhancements	Engineers always tinker, naming these tweaks "enhancements" - most do improve whatever contraption they are working on.	Technical Enhancements	0	False	False	False	0	0
icon_stat_ranged_damage_character.png	wh_main_skill_dwf_engineer_self_triangulation	Engineers use number-lore to work out the best trajectories and prime killing arcs for their war machines.	Triangulation	0	False	False	False	0	0
icon_stat_defence.png	wh_main_skill_dwf_lord_battle_axe_lord	A Lord and his az are never separated, for it is as much part of him as his beard.	Axe Lord	0	False	False	False	0	0
icon_stat_defence.png	wh_main_skill_dwf_lord_battle_grimnirs_heirs	Full of grim determination, when Dwarfs join battle there is no retreat, only victory or death.	Grimnir's Heirs	0	False	False	False	0	0
icon_stat_morale.png	wh_main_skill_dwf_lord_battle_lord_of_the_deeps	A true Lord knows the Underway, his Dwarfhold and how to fight under the ground better than anyone.	Lord of the Deeps	0	False	False	False	0	0
icon_stat_speed.png	wh_main_skill_dwf_lord_battle_obstinacy	This stubborn Dwarf refuses to yield or tire, and ensures his followers are of the same ilk.	Obstinacy	0	False	False	False	0	0
icon_stat_ammo.png	wh_main_skill_dwf_lord_battle_tactician	Dwarfs are long-lived with many years of battlefield experience, making them excellent tacticians.	Tactician	0	False	False	False	0	0
icon_stat_ammo.png	wh_main_skill_dwf_lord_battle_thunderer	This Lord knows his throng thrives in ranged combat and expects his Clansdwarfs to excel in that discipline.	Thunderer	0	False	False	False	0	0
icon_stat_armour.png	wh_main_skill_dwf_lord_battle_thwoppa_thwoppa	A Dwarf Lord who revels in aerial domination insists the craft in his Airkorps are fitted with additional armour.	Thwoppa, Thwoppa	0	False	False	False	0	0
technology.png	wh_main_skill_dwf_lord_campaign_enquiring_mind	A wise Lord will gather Engineers to his service, ensuring the Dwarfs maintain their technological edge.	Enquiring Mind	0	False	False	False	0	0
replenishment.png	wh_main_skill_dwf_lord_campaign_inspirational_leader	"All Dwarfs to me! We have grudges to settle - Grimnir demands it!"	Inspirational Leader	0	False	False	False	0	0
wound_time.png	wh_main_skill_dwf_lord_campaign_iron-willed	Such a Dawi does not care for being wounded - by his will alone he continues to fight.	Iron-Willed	0	False	False	False	0	0
military_spending.png	wh_main_skill_dwf_lord_campaign_mason	Lords close to the powerful Masons' Guild will get discounts for labour and materials.	Mason	0	False	False	False	0	0
subterranean.png	wh_main_skill_dwf_lord_campaign_miners_instinct	This Dwarf spent time in the pits, gaining a Miner's intuition of the dangers and prey to be found in the dark.	Miner's Instinct	0	False	False	False	0	0
religion.png	wh_main_skill_dwf_lord_campaign_pure-beard	A Dwarf with a fine beard is as Dawi as they come.	Pure-Beard	0	False	False	False	0	0
siege_attack.png	wh_main_skill_dwf_lord_campaign_wall_breaker	"I have seen better lavatory walls than this - I'll have it down by the morrow, that's a pledge!"	Wall Breaker	0	False	False	False	0	0
icon_stat_damage_character.png	wh_main_skill_dwf_lord_self_ancestral_grudge	All Dwarfs despise the Greenskins, for the urki and grobi are the prime agents in the Times of Woe.	Ancestral Grudge	0	False	False	False	0	0
icon_stat_speed_character.png	wh_main_skill_dwf_lord_self_relentless	Dwarfs are not fast, yet they will soldier on, always moving despite any hazards encountered.	Relentless	0	False	False	False	0	0
icon_stat_charge_bonus_character.png	wh_main_skill_dwf_lord_self_resolute	Dwarfs are resolute - once they commit to charging the foe, they put all their strength behind that initial blow.	Resolute	0	False	False	False	0	0
icon_stat_morale_character.png	wh_main_skill_dwf_lord_unique_lord_obdurate	All Dwarfs are stubborn, but none more so than Grudgebearer, the founder of the Age of Reckoning.	Obdurate	5	False	False	False	0	0
high_king.png	wh_main_skill_dwf_lord_unique_thorgrim_high_king	 	High King	7	False	False	False	0	0
item_armour.png	wh_main_skill_dwf_lord_unique_thorgrim_the_armour_of_skaldour	 	The Armour of Skaldour	12	False	False	False	0	0
item_weapon.png	wh_main_skill_dwf_lord_unique_thorgrim_the_axe_of_grimnir	 	The Axe of Grimnir	7	False	False	False	0	0
item_talisman.png	wh_main_skill_dwf_lord_unique_thorgrim_the_dragon_crown_of_karaz	 	The Dragon Crown of Karaz	17	False	False	False	0	0
item_enchanted_item.png	wh_main_skill_dwf_lord_unique_thorgrim_the_great_book_of_grudges	 	The Great Book of Grudges	22	False	False	False	0	0
item_weapon.png	wh_main_skill_dwf_lord_unique_ungrim_axe_of_dargo	 	Axe of Dargo	17	False	False	False	0	0
